26756,4529,143586,26756,4529,143586,26756,4529,143586,26756,4529,143586,22454,8704,138938,22454,8704,138938,22454,8704,138938,22454,8704,138938,18380,12658,134504,18380,12658,134504,18380,12658,134504,18380,12658,134504,14604,16334,130328,14604,16334,130328,14604,16334,130328,14604,16334,130328,11436,19384,126796,11436,19384,126796,11436,19384,126796,11436,19384,126796,e04-086_1
21928,4156,149160,21928,4156,149160,21928,4156,149160,21928,4156,149160,18026,7972,144830,18026,7972,144830,18026,7972,144830,18026,7972,144830,14344,11570,140716,14344,11570,140716,14344,11570,140716,14344,11570,140716,10890,14937,136836,10890,14937,136836,10890,14937,136836,10890,14937,136836,8268,17480,133772,8268,17480,133772,8268,17480,133772,8268,17480,133772,e04-086_2
21536,4128,149608,21536,4128,149608,21536,4128,149608,21536,4128,149608,17632,7980,145208,17632,7980,145208,17632,7980,145208,17632,7980,145208,13946,11621,141012,13946,11621,141012,13946,11621,141012,13946,11621,141012,10636,14877,137210,10636,14877,137210,10636,14877,137210,10636,14877,137210,8492,16969,134570,8492,16969,134570,8492,16969,134570,8492,16969,134570,e04-086_3
23180,4117,147986,23180,4117,147986,23180,4117,147986,23180,4117,147986,19266,7964,143606,19266,7964,143606,19266,7964,143606,19266,7964,143606,15526,11629,139416,15526,11629,139416,15526,11629,139416,15526,11629,139416,12152,14928,135592,12152,14928,135592,12152,14928,135592,12152,14928,135592,9810,17201,132788,9810,17201,132788,9810,17201,132788,9810,17201,132788,e04-086_4
33844,5281,134994,33844,5281,134994,33844,5281,134994,33844,5281,134994,28918,10127,129628,28918,10127,129628,28918,10127,129628,28918,10127,129628,24250,14717,124516,24250,14717,124516,24250,14717,124516,24250,14717,124516,20004,18884,119828,20004,18884,119828,20004,18884,119828,20004,18884,119828,16224,22580,115616,16224,22580,115616,16224,22580,115616,16224,22580,115616,e04-091_0
32406,4629,137736,32406,4629,137736,32406,4629,137736,32406,4629,137736,28046,8900,132954,28046,8900,132954,28046,8900,132954,28046,8900,132954,23920,12936,128408,23920,12936,128408,23920,12936,128408,23920,12936,128408,20124,16634,124208,20124,16634,124208,20124,16634,124208,20124,16634,124208,16764,19877,120482,16764,19877,120482,16764,19877,120482,16764,19877,120482,e04-091_1
33610,4656,136478,33610,4656,136478,33610,4656,136478,33610,4656,136478,29218,8950,131682,29218,8950,131682,29218,8950,131682,29218,8950,131682,25102,12944,127210,25102,12944,127210,25102,12944,127210,25102,12944,127210,21328,16590,123092,21328,16590,123092,21328,16590,123092,21328,16590,123092,17950,19839,119372,17950,19839,119372,17950,19839,119372,17950,19839,119372,e04-091_2
25166,3649,146936,25166,3649,146936,25166,3649,146936,25166,3649,146936,21688,7067,142978,21688,7067,142978,21688,7067,142978,21688,7067,142978,18338,10359,139144,18338,10359,139144,18338,10359,139144,18338,10359,139144,15158,13478,135486,15158,13478,135486,15158,13478,135486,15158,13478,135486,12448,16135,132282,12448,16135,132282,12448,16135,132282,12448,16135,132282,e04-091_3
27414,4346,143294,27414,4346,143294,27414,4346,143294,27414,4346,143294,23250,8430,138690,23250,8430,138690,23250,8430,138690,23250,8430,138690,19334,12254,134358,19334,12254,134358,19334,12254,134358,19334,12254,134358,15734,15765,130336,15734,15765,130336,15734,15765,130336,15734,15765,130336,12668,18743,126846,12668,18743,126846,12668,18743,126846,12668,18743,126846,e04-095_0
29022,4581,141216,29022,4581,141216,29022,4581,141216,29022,4581,141216,24744,8811,136434,24744,8811,136434,24744,8811,136434,24744,8811,136434,20734,12782,131902,20734,12782,131902,20734,12782,131902,20734,12782,131902,17066,16405,127724,17066,16405,127724,17066,16405,127724,17066,16405,127724,13934,19468,124130,13934,19468,124130,13934,19468,124130,13934,19468,124130,e04-095_1
33612,4868,136052,33612,4868,136052,33612,4868,136052,33612,4868,136052,28950,9438,130974,28950,9438,130974,28950,9438,130974,28950,9438,130974,24524,13772,126132,24524,13772,126132,24524,13772,126132,24524,13772,126132,20362,17832,121574,20362,17832,121574,20362,17832,121574,20362,17832,121574,16618,21462,117458,16618,21462,117458,16618,21462,117458,16618,21462,117458,e04-095_2
32886,4721,137072,32886,4721,137072,32886,4721,137072,32886,4721,137072,28424,9098,132180,28424,9098,132180,28424,9098,132180,28424,9098,132180,24224,13190,127596,24224,13190,127596,24224,13190,127596,24224,13190,127596,20394,16896,123414,20394,16896,123414,20394,16896,123414,20394,16896,123414,17064,20106,119724,17064,20106,119724,17064,20106,119724,17064,20106,119724,e04-095_3
32312,4841,137406,32312,4841,137406,32312,4841,137406,32312,4841,137406,27758,9300,132442,27758,9300,132442,27758,9300,132442,27758,9300,132442,23488,13468,127776,23488,13468,127776,23488,13468,127776,23488,13468,127776,19590,17265,123480,19590,17265,123480,19590,17265,123480,19590,17265,123480,16194,20558,119690,16194,20558,119690,16194,20558,119690,16194,20558,119690,e04-095_4
24594,3604,147598,24594,3604,147598,24594,3604,147598,24594,3604,147598,21128,6991,143690,21128,6991,143690,21128,6991,143690,21128,6991,143690,17838,10202,139958,17838,10202,139958,17838,10202,139958,17838,10202,139958,14760,13203,136434,14760,13203,136434,14760,13203,136434,14760,13203,136434,11986,15897,133220,11986,15897,133220,11986,15897,133220,11986,15897,133220,e04-095_5
27592,4220,143368,27592,4220,143368,27592,4220,143368,27592,4220,143368,23558,8095,139052,23558,8095,139052,23558,8095,139052,23558,8095,139052,19804,11684,135028,19804,11684,135028,19804,11684,135028,19804,11684,135028,16412,14915,131358,16412,14915,131358,16412,14915,131358,16412,14915,131358,13512,17677,128134,13512,17677,128134,13512,17677,128134,13512,17677,128134,e04-099_0
27756,4215,143214,27756,4215,143214,27756,4215,143214,27756,4215,143214,23758,8045,138952,23758,8045,138952,23758,8045,138952,23758,8045,138952,20018,11618,134946,20018,11618,134946,20018,11618,134946,20018,11618,134946,16504,14971,131154,16504,14971,131154,16504,14971,131154,16504,14971,131154,13574,17769,127888,13574,17769,127888,13574,17769,127888,13574,17769,127888,e04-099_1
25066,3841,146652,25066,3841,146652,25066,3841,146652,25066,3841,146652,21374,7427,142572,21374,7427,142572,21374,7427,142572,21374,7427,142572,17922,10769,138740,17922,10769,138740,17922,10769,138740,17922,10769,138740,14738,13852,135158,14738,13852,135158,14738,13852,135158,14738,13852,135158,11992,16496,132016,11992,16496,132016,11992,16496,132016,11992,16496,132016,e04-099_2
25856,4168,145208,25856,4168,145208,25856,4168,145208,25856,4168,145208,21760,8099,140842,21760,8099,140842,21760,8099,140842,21760,8099,140842,17860,11826,136688,17860,11826,136688,17860,11826,136688,17860,11826,136688,14136,15387,132690,14136,15387,132690,14136,15387,132690,14136,15387,132690,11014,18403,129180,11014,18403,129180,11014,18403,129180,11014,18403,129180,e04-099_3
25352,3958,146132,25352,3958,146132,25352,3958,146132,25352,3958,146132,21412,7700,141988,21412,7700,141988,21412,7700,141988,21412,7700,141988,17726,11219,138036,17726,11219,138036,17726,11219,138036,17726,11219,138036,14354,14437,134372,14354,14437,134372,14354,14437,134372,14354,14437,134372,11502,17136,131226,11502,17136,131226,11502,17136,131226,11502,17136,131226,e04-099_4
32608,4687,137418,32608,4687,137418,32608,4687,137418,32608,4687,137418,28204,9016,132564,28204,9016,132564,28204,9016,132564,28204,9016,132564,24104,13032,128032,24104,13032,128032,24104,13032,128032,24104,13032,128032,20344,16692,123872,20344,16692,123872,20344,16692,123872,20344,16692,123872,16948,19991,120070,16948,19991,120070,16948,19991,120070,16948,19991,120070,e04-099_5
27162,4336,143566,27162,4336,143566,27162,4336,143566,27162,4336,143566,22976,8400,139024,22976,8400,139024,22976,8400,139024,22976,8400,139024,19118,12149,134784,19118,12149,134784,19118,12149,134784,19118,12149,134784,15554,15609,130828,15554,15609,130828,15554,15609,130828,15554,15609,130828,12394,18670,127266,12394,18670,127266,12394,18670,127266,12394,18670,127266,e04-099_6
24856,4414,145716,24856,4414,145716,24856,4414,145716,24856,4414,145716,20656,8516,141112,20656,8516,141112,20656,8516,141112,20656,8516,141112,16764,12294,136848,16764,12294,136848,16764,12294,136848,16764,12294,136848,13238,15691,132980,13238,15691,132980,13238,15691,132980,13238,15691,132980,10300,18497,129706,10300,18497,129706,10300,18497,129706,10300,18497,129706,e04-103_0
27892,4762,141984,27892,4762,141984,27892,4762,141984,27892,4762,141984,23426,9070,137234,23426,9070,137234,23426,9070,137234,23426,9070,137234,19322,13024,132830,19322,13024,132830,19322,13024,132830,19322,13024,132830,15598,16595,128812,15598,16595,128812,15598,16595,128812,15598,16595,128812,12456,19594,125356,12456,19594,125356,12456,19594,125356,12456,19594,125356,e04-103_1
24954,4253,145940,24954,4253,145940,24954,4253,145940,24954,4253,145940,20900,8170,141560,20900,8170,141560,20900,8170,141560,20900,8170,141560,17156,11776,137492,17156,11776,137492,17156,11776,137492,17156,11776,137492,13850,14952,133846,13850,14952,133846,13850,14952,133846,13850,14952,133846,11126,17554,130766,11126,17554,130766,11126,17554,130766,11126,17554,130766,e04-103_2
22312,3899,149290,22312,3899,149290,22312,3899,149290,22312,3899,149290,18722,7425,145228,18722,7425,145228,18722,7425,145228,18722,7425,145228,15456,10620,141504,15456,10620,141504,15456,10620,141504,15456,10620,141504,12440,13565,138030,12440,13565,138030,12440,13565,138030,12440,13565,138030,9904,16033,135030,9904,16033,135030,9904,16033,135030,9904,16033,135030,e04-103_3
23168,4469,147294,23168,4469,147294,23168,4469,147294,23168,4469,147294,19074,8456,142814,19074,8456,142814,19074,8456,142814,19074,8456,142814,15428,12003,138766,15428,12003,138766,15428,12003,138766,15428,12003,138766,12238,15095,135172,12238,15095,135172,12238,15095,135172,12238,15095,135172,9756,17482,132280,9756,17482,132280,9756,17482,132280,9756,17482,132280,e04-103_4
25438,4938,144086,25438,4938,144086,25438,4938,144086,25438,4938,144086,20964,9329,139178,20964,9329,139178,20964,9329,139178,20964,9329,139178,16902,13309,134680,16902,13309,134680,16902,13309,134680,16902,13309,134680,13302,16828,130642,13302,16828,130642,13302,16828,130642,13302,16828,130642,10552,19503,127442,10552,19503,127442,10552,19503,127442,10552,19503,127442,e04-103_5
23072,4834,146660,23072,4834,146660,23072,4834,146660,23072,4834,146660,18806,9040,141914,18806,9040,141914,18806,9040,141914,18806,9040,141914,14982,12798,137622,14982,12798,137622,14982,12798,137622,14982,12798,137622,11614,16094,133798,11614,16094,133798,11614,16094,133798,11614,16094,133798,8980,18642,130736,8980,18642,130736,8980,18642,130736,8980,18642,130736,e04-103_6
22110,4209,148872,22110,4209,148872,22110,4209,148872,22110,4209,148872,18268,8018,144496,18268,8018,144496,18268,8018,144496,18268,8018,144496,14794,11463,140480,14794,11463,140480,14794,11463,140480,14794,11463,140480,11748,14485,136882,11748,14485,136882,11748,14485,136882,11748,14485,136882,9484,16715,134086,9484,16715,134086,9484,16715,134086,9484,16715,134086,e04-103_7
18302,3727,153644,18302,3727,153644,18302,3727,153644,18302,3727,153644,15020,6950,149880,15020,6950,149880,15020,6950,149880,15020,6950,149880,12084,9817,146482,12084,9817,146482,12084,9817,146482,12084,9817,146482,9466,12365,143404,9466,12365,143404,9466,12365,143404,9466,12365,143404,7444,14325,140906,7444,14325,140906,7444,14325,140906,7444,14325,140906,e04-103_8
21398,4780,148442,21398,4780,148442,21398,4780,148442,21398,4780,148442,17126,8982,143710,17126,8982,143710,17126,8982,143710,17126,8982,143710,13358,12686,139470,13358,12686,139470,13358,12686,139470,13358,12686,139470,10202,15790,135818,10202,15790,135818,10202,15790,135818,10202,15790,135818,8042,17913,133132,8042,17913,133132,8042,17913,133132,8042,17913,133132,e04-103_9
19906,4358,150778,19906,4358,150778,19906,4358,150778,19906,4358,150778,15816,8337,146310,15816,8337,146310,15816,8337,146310,15816,8337,146310,12066,11994,142146,12066,11994,142146,12066,11994,142146,12066,11994,142146,8646,15329,138296,8646,15329,138296,8646,15329,138296,8646,15329,138296,6092,17808,135292,6092,17808,135292,6092,17808,135292,6092,17808,135292,e04-109_0
22268,4397,148338,22268,4397,148338,22268,4397,148338,22268,4397,148338,18148,8398,143856,18148,8398,143856,18148,8398,143856,18148,8398,143856,14434,11992,139782,14434,11992,139782,14434,11992,139782,14434,11992,139782,11304,14995,136306,11304,14995,136306,11304,14995,136306,11304,14995,136306,8990,17190,133630,8990,17190,133630,8990,17190,133630,8990,17190,133630,e04-109_1
19894,4488,150530,19894,4488,150530,19894,4488,150530,19894,4488,150530,15808,8543,145906,15808,8543,145906,15808,8543,145906,15808,8543,145906,12160,12155,141730,12160,12155,141730,12160,12155,141730,12160,12155,141730,9072,15202,138124,9072,15202,138124,9072,15202,138124,9072,15202,138124,7024,17186,135604,7024,17186,135604,7024,17186,135604,7024,17186,135604,e04-109_10
21714,4109,149468,21714,4109,149468,21714,4109,149468,21714,4109,149468,17870,7813,145304,17870,7813,145304,17870,7813,145304,17870,7813,145304,14360,11206,141428,14360,11206,141428,14360,11206,141428,14360,11206,141428,11248,14215,137922,11248,14215,137922,11248,14215,137922,11248,14215,137922,8688,16686,134940,8688,16686,134940,8688,16686,134940,8688,16686,134940,e04-109_2
20532,4325,150218,20532,4325,150218,20532,4325,150218,20532,4325,150218,16662,8137,145864,16662,8137,145864,16662,8137,145864,16662,8137,145864,13196,11536,141932,13196,11536,141932,13196,11536,141932,13196,11536,141932,10244,14405,138546,10244,14405,138546,10244,14405,138546,10244,14405,138546,7888,16667,135778,7888,16667,135778,7888,16667,135778,7888,16667,135778,e04-109_3
20440,4112,150736,20440,4112,150736,20440,4112,150736,20440,4112,150736,16578,7826,146570,16578,7826,146570,16578,7826,146570,16578,7826,146570,13094,11158,142790,13094,11158,142790,13094,11158,142790,13094,11158,142790,10066,14036,139462,10066,14036,139462,10066,14036,139462,10066,14036,139462,7764,16201,136834,7764,16201,136834,7764,16201,136834,7764,16201,136834,e04-109_4
21444,4181,149594,21444,4181,149594,21444,4181,149594,21444,4181,149594,17578,7934,145354,17578,7934,145354,17578,7934,145354,17578,7934,145354,14036,11350,141464,14036,11350,141464,14036,11350,141464,14036,11350,141464,10976,14283,138058,10976,14283,138058,10976,14283,138058,10976,14283,138058,8468,16684,135164,8468,16684,135164,8468,16684,135164,8468,16684,135164,e04-109_5
25350,4788,144474,25350,4788,144474,25350,4788,144474,25350,4788,144474,20990,9064,139682,20990,9064,139682,20990,9064,139682,20990,9064,139682,17082,12888,135342,17082,12888,135342,17082,12888,135342,17082,12888,135342,13680,16211,131498,13680,16211,131498,13680,16211,131498,13680,16211,131498,11072,18734,128460,11072,18734,128460,11072,18734,128460,11072,18734,128460,e04-109_6
19294,4598,150910,19294,4598,150910,19294,4598,150910,19294,4598,150910,15024,8822,146132,15024,8822,146132,15024,8822,146132,15024,8822,146132,11128,12667,141738,11128,12667,141738,11128,12667,141738,11128,12667,141738,7838,15889,137984,7838,15889,137984,7838,15889,137984,7838,15889,137984,5842,17817,135524,5842,17817,135524,5842,17817,135524,5842,17817,135524,e04-109_7
16682,3762,155194,16682,3762,155194,16682,3762,155194,16682,3762,155194,13228,7142,151288,13228,7142,151288,13228,7142,151288,13228,7142,151288,10118,10181,147720,10118,10181,147720,10118,10181,147720,10118,10181,147720,7444,12797,144562,7444,12797,144562,7444,12797,144562,7444,12797,144562,5552,14638,142172,5552,14638,142172,5552,14638,142172,5552,14638,142172,e04-109_8
24904,4958,144580,24904,4958,144580,24904,4958,144580,24904,4958,144580,20348,9367,139718,20348,9367,139718,20348,9367,139718,20348,9367,139718,16264,13302,135332,16264,13302,135332,16264,13302,135332,16264,13302,135332,12728,16703,131466,12728,16703,131466,12728,16703,131466,12728,16703,131466,9958,19335,128372,9958,19335,128372,9958,19335,128372,9958,19335,128372,e04-109_9
19238,4919,150324,19238,4919,150324,19238,4919,150324,19238,4919,150324,14808,9274,145444,14808,9274,145444,14808,9274,145444,14808,9274,145444,10928,13089,141094,10928,13089,141094,10928,13089,141094,10928,13089,141094,7662,16270,137398,7662,16270,137398,7662,16270,137398,7662,16270,137398,5710,18147,134996,5710,18147,134996,5710,18147,134996,5710,18147,134996,e04-114_0
19436,4158,151648,19436,4158,151648,19436,4158,151648,19436,4158,151648,15594,7866,147474,15594,7866,147474,15594,7866,147474,15594,7866,147474,12218,11124,143734,12218,11124,143734,12218,11124,143734,12218,11124,143734,9410,13817,140556,9410,13817,140556,9410,13817,140556,9410,13817,140556,7408,15721,138150,7408,15721,138150,7408,15721,138150,7408,15721,138150,e04-114_1
24126,5115,145044,24126,5115,145044,24126,5115,145044,24126,5115,145044,19420,9704,139972,19420,9704,139972,19420,9704,139972,19420,9704,139972,15250,13745,135460,15250,13745,135460,15250,13745,135460,15250,13745,135460,11768,17083,131666,11768,17083,131666,11768,17083,131666,11768,17083,131666,9344,19371,128914,9344,19371,128914,9344,19371,128914,9344,19371,128914,e04-114_10
20124,5116,149044,20124,5116,149044,20124,5116,149044,20124,5116,149044,15604,9514,144168,15604,9514,144168,15604,9514,144168,15604,9514,144168,11702,13302,139894,11702,13302,139894,11702,13302,139894,11702,13302,139894,8538,16359,136344,8538,16359,136344,8538,16359,136344,8538,16359,136344,6498,18303,133896,6498,18303,133896,6498,18303,133896,6498,18303,133896,e04-114_11
20234,4454,150258,20234,4454,150258,20234,4454,150258,20234,4454,150258,16130,8493,145684,16130,8493,145684,16130,8493,145684,16130,8493,145684,12376,12186,141452,12376,12186,141452,12376,12186,141452,12376,12186,141452,9292,15208,137892,9292,15208,137892,9292,15208,137892,9292,15208,137892,7176,17258,135308,7176,17258,135308,7176,17258,135308,7176,17258,135308,e04-114_12
17918,3395,154692,17918,3395,154692,17918,3395,154692,17918,3395,154692,14734,6482,151102,14734,6482,151102,14734,6482,151102,14734,6482,151102,11854,9273,147800,11854,9273,147800,11854,9273,147800,11854,9273,147800,9360,11691,144858,9360,11691,144858,9360,11691,144858,9360,11691,144858,7448,13533,142486,7448,13533,142486,7448,13533,142486,7448,13533,142486,e04-114_2
18122,3689,153900,18122,3689,153900,18122,3689,153900,18122,3689,153900,14794,6958,150090,14794,6958,150090,14794,6958,150090,14794,6958,150090,11794,9897,146612,11794,9897,146612,11794,9897,146612,11794,9897,146612,9184,12448,143520,9184,12448,143520,9184,12448,143520,9184,12448,143520,7190,14380,141050,7190,14380,141050,7190,14380,141050,7190,14380,141050,e04-114_3
24066,5169,144996,24066,5169,144996,24066,5169,144996,24066,5169,144996,19360,9761,139918,19360,9761,139918,19360,9761,139918,19360,9761,139918,15164,13828,135380,15164,13828,135380,15164,13828,135380,15164,13828,135380,11682,17185,131548,11682,17185,131548,11682,17185,131548,11682,17185,131548,9022,19717,128544,9022,19717,128544,9022,19717,128544,9022,19717,128544,e04-114_4
16774,3668,155290,16774,3668,155290,16774,3668,155290,16774,3668,155290,13474,6919,151488,13474,6919,151488,13474,6919,151488,13474,6919,151488,10498,9838,148026,10498,9838,148026,10498,9838,148026,10498,9838,148026,7972,12292,145044,7972,12292,145044,7972,12292,145044,7972,12292,145044,6184,14005,142806,6184,14005,142806,6184,14005,142806,6184,14005,142806,e04-114_5
15020,3662,157056,15020,3662,157056,15020,3662,157056,15020,3662,157056,11734,6868,153330,11734,6868,153330,11734,6868,153330,11734,6868,153330,8806,9705,149984,8806,9705,149984,8806,9705,149984,8806,9705,149984,6348,12069,147114,6348,12069,147114,6348,12069,147114,6348,12069,147114,4662,13661,145016,4662,13661,145016,4662,13661,145016,4662,13661,145016,e04-114_6
17422,3872,154234,17422,3872,154234,17422,3872,154234,17422,3872,154234,13946,7316,150222,13946,7316,150222,13946,7316,150222,13946,7316,150222,10846,10384,146586,10846,10384,146586,10846,10384,146586,10846,10384,146586,8220,12975,143430,8220,12975,143430,8220,12975,143430,8220,12975,143430,6342,14800,141058,6342,14800,141058,6342,14800,141058,6342,14800,141058,e04-114_7
25402,5332,143334,25402,5332,143334,25402,5332,143334,25402,5332,143334,20642,9981,138196,20642,9981,138196,20642,9981,138196,20642,9981,138196,16330,14161,133548,16330,14161,133548,16330,14161,133548,16330,14161,133548,12638,17699,129564,12638,17699,129564,12638,17699,129564,12638,17699,129564,9902,20282,126534,9902,20282,126534,9902,20282,126534,9902,20282,126534,e04-114_8
22122,4457,148364,22122,4457,148364,22122,4457,148364,22122,4457,148364,18096,8419,143866,18096,8419,143866,18096,8419,143866,18096,8419,143866,14508,11937,139818,14508,11937,139818,14508,11937,139818,14508,11937,139818,11492,14879,136350,11492,14879,136350,11492,14879,136350,11492,14879,136350,9306,16975,133744,9306,16975,133744,9306,16975,133744,9306,16975,133744,e04-114_9
23328,4469,147134,23328,4469,147134,23328,4469,147134,23328,4469,147134,19118,8588,142506,19118,8588,142506,19118,8588,142506,19118,8588,142506,15168,12447,138138,15168,12447,138138,15168,12447,138138,15168,12447,138138,11540,15982,134096,11540,15982,134096,11540,15982,134096,11540,15982,134096,8472,18962,130604,8472,18962,130604,8472,18962,130604,8472,18962,130604,e04-119_0
25868,4424,144684,25868,4424,144684,25868,4424,144684,25868,4424,144684,21592,8582,140044,21592,8582,140044,21592,8582,140044,21592,8582,140044,17608,12437,135718,17608,12437,135718,17608,12437,135718,17608,12437,135718,14040,15881,131798,14040,15881,131798,14040,15881,131798,14040,15881,131798,11016,18790,128404,11016,18790,128404,11016,18790,128404,11016,18790,128404,e04-119_1
24936,4443,145578,24936,4443,145578,24936,4443,145578,24936,4443,145578,20804,8502,140992,20804,8502,140992,20804,8502,140992,20804,8502,140992,16942,12289,136680,16942,12289,136680,16942,12289,136680,16942,12289,136680,13552,15600,132848,13552,15600,132848,13552,15600,132848,13552,15600,132848,10690,18387,129536,10690,18387,129536,10690,18387,129536,10690,18387,129536,e04-119_2
24980,4589,145242,24980,4589,145242,24980,4589,145242,24980,4589,145242,20644,8833,140490,20644,8833,140490,20644,8833,140490,20644,8833,140490,16628,12754,136064,16628,12754,136064,16628,12754,136064,16628,12754,136064,12984,16304,132008,12984,16304,132008,12984,16304,132008,12984,16304,132008,9902,19298,128502,9902,19298,128502,9902,19298,128502,9902,19298,128502,e04-119_3
26576,5339,142146,26576,5339,142146,26576,5339,142146,26576,5339,142146,21688,10122,136868,21688,10122,136868,21688,10122,136868,21688,10122,136868,17322,14375,132128,17322,14375,132128,17322,14375,132128,17322,14375,132128,13560,18013,128014,13560,18013,128014,13560,18013,128014,13560,18013,128014,10628,20819,124734,10628,20819,124734,10628,20819,124734,10628,20819,124734,e04-119_4
26448,4997,142958,26448,4997,142958,26448,4997,142958,26448,4997,142958,21764,9634,137768,21764,9634,137768,21764,9634,137768,21764,9634,137768,17470,13869,132992,17470,13869,132992,17470,13869,132992,17470,13869,132992,13736,17540,128784,13736,17540,128784,13736,17540,128784,13736,17540,128784,10836,20370,125424,10836,20370,125424,10836,20370,125424,10836,20370,125424,e04-119_5
18822,3644,153290,18822,3644,153290,18822,3644,153290,18822,3644,153290,15312,7053,149382,15312,7053,149382,15312,7053,149382,15312,7053,149382,12020,10254,145672,12020,10254,145672,12020,10254,145672,12020,10254,145672,9032,13154,142260,9032,13154,142260,9032,13154,142260,9032,13154,142260,6582,15525,139368,6582,15525,139368,6582,15525,139368,6582,15525,139368,e04-119_6
28826,4960,140654,28826,4960,140654,28826,4960,140654,28826,4960,140654,24166,9496,135642,24166,9496,135642,24166,9496,135642,24166,9496,135642,19910,13639,131012,19910,13639,131012,19910,13639,131012,19910,13639,131012,16090,17358,126794,16090,17358,126794,16090,17358,126794,16090,17358,126794,12828,20516,123140,12828,20516,123140,12828,20516,123140,12828,20516,123140,e04-124_0
23344,4394,147268,23344,4394,147268,23344,4394,147268,23344,4394,147268,19228,8402,142768,19228,8402,142768,19228,8402,142768,19228,8402,142768,15502,12020,138658,15502,12020,138658,15502,12020,138658,15502,12020,138658,12212,15197,134994,12212,15197,134994,12212,15197,134994,12212,15197,134994,9560,17734,131972,9560,17734,131972,9560,17734,131972,9560,17734,131972,e04-124_1
32564,5759,135318,32564,5759,135318,32564,5759,135318,32564,5759,135318,27146,11017,129620,27146,11017,129620,27146,11017,129620,27146,11017,129620,22158,15847,124348,22158,15847,124348,22158,15847,124348,22158,15847,124348,17712,20128,119632,17712,20128,119632,17712,20128,119632,17712,20128,119632,13928,23753,115566,13928,23753,115566,13928,23753,115566,13928,23753,115566,e04-124_2
20876,3699,151126,20876,3699,151126,20876,3699,151126,20876,3699,151126,17494,6982,147342,17494,6982,147342,17494,6982,147342,17494,6982,147342,14424,9956,143864,14424,9956,143864,14424,9956,143864,14424,9956,143864,11680,12607,140706,11680,12607,140706,11680,12607,140706,11680,12607,140706,9444,14755,138046,9444,14755,138046,9444,14755,138046,9444,14755,138046,e04-124_3
28524,5052,140772,28524,5052,140772,28524,5052,140772,28524,5052,140772,23774,9683,135660,23774,9683,135660,23774,9683,135660,23774,9683,135660,19388,13951,130910,19388,13951,130910,19388,13951,130910,19388,13951,130910,15468,17756,126620,15468,17756,126620,15468,17756,126620,15468,17756,126620,12214,20900,122986,12214,20900,122986,12214,20900,122986,12214,20900,122986,e04-124_4
22888,4495,147522,22888,4495,147522,22888,4495,147522,22888,4495,147522,18676,8620,142884,18676,8620,142884,18676,8620,142884,18676,8620,142884,14800,12406,138588,14800,12406,138588,14800,12406,138588,14800,12406,138588,11390,15724,134762,11390,15724,134762,11390,15724,134762,11390,15724,134762,8748,18267,131718,8748,18267,131718,8748,18267,131718,8748,18267,131718,e04-124_5
22974,4865,146696,22974,4865,146696,22974,4865,146696,22974,4865,146696,18324,9386,141704,18324,9386,141704,18324,9386,141704,18324,9386,141704,14102,13496,137106,14102,13496,137106,14102,13496,137106,14102,13496,137106,10454,17054,133038,10454,17054,133038,10454,17054,133038,10454,17054,133038,7676,19755,129814,7676,19755,129814,7676,19755,129814,7676,19755,129814,e04-124_6
25246,5330,143494,25246,5330,143494,25246,5330,143494,25246,5330,143494,20298,10148,138206,20298,10148,138206,20298,10148,138206,20298,10148,138206,15774,14530,133366,15774,14530,133366,15774,14530,133366,15774,14530,133366,11772,18397,129034,11772,18397,129034,11772,18397,129034,11772,18397,129034,8610,21416,125558,8610,21416,125558,8610,21416,125558,8610,21416,125558,e04-124_7
24724,4518,145640,24724,4518,145640,24724,4518,145640,24724,4518,145640,20496,8669,140966,20496,8669,140966,20496,8669,140966,20496,8669,140966,16554,12541,136564,16554,12541,136564,16554,12541,136564,16554,12541,136564,12948,16081,132490,12948,16081,132490,12948,16081,132490,12948,16081,132490,9962,19003,129032,9962,19003,129032,9962,19003,129032,9962,19003,129032,e04-127_0
23370,4490,147050,23370,4490,147050,23370,4490,147050,23370,4490,147050,19164,8610,142416,19164,8610,142416,19164,8610,142416,19164,8610,142416,15238,12454,138054,15238,12454,138054,15238,12454,138054,15238,12454,138054,11810,15807,134176,11810,15807,134176,11810,15807,134176,11810,15807,134176,9162,18382,131074,9162,18382,131074,9162,18382,131074,9162,18382,131074,e04-127_1
29692,5707,138294,29692,5707,138294,29692,5707,138294,29692,5707,138294,24398,10892,132618,24398,10892,132618,24398,10892,132618,24398,10892,132618,19586,15587,127440,19586,15587,127440,19586,15587,127440,19586,15587,127440,15334,19708,122850,15334,19708,122850,15334,19708,122850,15334,19708,122850,11870,23039,119052,11870,23039,119052,11870,23039,119052,11870,23039,119052,e04-127_2
23326,4332,147410,23326,4332,147410,23326,4332,147410,23326,4332,147410,19336,8243,142978,19336,8243,142978,19336,8243,142978,19336,8243,142978,15736,11769,138926,15736,11769,138926,15736,11769,138926,15736,11769,138926,12678,14750,135422,12678,14750,135422,12678,14750,135422,12678,14750,135422,10312,17031,132626,10312,17031,132626,10312,17031,132626,10312,17031,132626,e04-127_3
