@RELATION Edge_8
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
12.6855,11.6671,6.9616,12.3562,18.0559,18.5629,5.3529,14.3578,276
12.6748,12.3441,7.7033,12.8851,17.14,17.5688,5.5105,14.1734,276
13.0021,12.1416,7.3547,12.4508,17.0822,17.7379,5.7676,14.4632,276
13.6945,11.6214,6.7937,11.6658,17.0157,18.3577,5.2846,15.5666,276
10.6821,11.3249,7.5493,13.5656,19.1439,18.2456,6.0548,13.4338,276
12.8202,11.7436,7.2378,12.4344,17.2285,17.716,5.9745,14.8449,276
13.742,11.7408,6.9946,11.5542,16.1022,18.1337,5.8564,15.876,276
11.3054,11.5435,7.3012,13.2485,19.7177,18.6186,5.4807,12.7844,277
9.3208,10.3782,6.98,14.6972,22.3578,19.3222,5.2044,11.7394,277
9.6559,10.3323,6.9591,13.9612,21.5244,19.7122,5.4162,12.4386,277
9.3915,10.7591,7.3984,14.6041,21.7581,19.0409,5.2081,11.8397,277
10.388,10.6419,6.8728,13.976,21.4202,19.2688,5.241,12.1914,277
9.2107,10.7147,7.3338,15.1462,22.1097,18.9454,5.1596,11.3798,277
9.3178,10.4499,6.9433,14.3679,22.1825,20.0258,4.8754,11.8375,277
11.8755,11.4093,8.1237,13.9592,18.124,16.2372,7.9026,12.3685,277
9.0109,10.2533,6.8544,15.6417,23.2234,19.4679,4.4092,11.1391,277
10.8659,11.5271,7.2002,16.6127,22.9007,16.3979,3.861,10.6344,278
12.1558,11.5519,6.9603,13.564,20.1754,18.7907,3.9747,12.8273,278
13.6026,11.5683,7.0303,13.1204,17.4744,16.1762,7.5039,13.5241,278
13.1156,13.5715,8.2729,16.1846,19.0295,14.1046,4.2124,11.5089,278
10.5983,11.424,7.3647,15.8767,22.1766,16.7677,4.5983,11.1937,278
10.5339,11.1614,7.3337,15.627,21.9175,16.9891,4.6643,11.7732,278
11.2967,11.4467,6.883,15.682,22.309,16.9463,4.0905,11.3458,278
11.9002,10.7824,6.2497,13.2275,20.8098,19.504,4.2829,13.2436,278
7.7313,9.8537,7.1315,17.943,25.7613,16.5422,5.4618,9.5751,279
8.1282,11.0104,8.0801,17.8856,23.7741,15.8781,5.4942,9.7494,279
11.8961,12.406,9.9124,15.4483,18.2299,14.1335,6.8712,11.1026,279
11.244,11.7801,9.2901,15.814,19.8012,14.7178,6.6097,10.7432,279
11.3408,11.7941,9.4311,15.848,19.5618,14.4997,6.7672,10.7572,279
11.5914,12.0056,9.5369,16.0017,19.5284,14.4091,6.3333,10.5936,279
9.0177,11.6963,8.3654,18.1886,22.1392,15.496,5.1135,9.9833,279
11.4151,11.8353,9.4865,15.8716,19.5979,14.63,6.5572,10.6065,279
11.9582,12.5808,10.1177,15.6639,18.1701,13.8889,6.6369,10.9836,279
11.5133,12.384,10.046,15.8879,18.6848,13.9853,6.6809,10.8179,279
13.1668,15.4364,9.978,17.4044,16.88,11.7965,4.4463,10.8915,280
14.3561,14.9327,9.2254,16.0608,17.0107,12.4258,4.4316,11.5568,280
13.2864,14.9735,9.4995,17.5533,18.1259,12.1719,3.8037,10.5859,280
12.2759,14.6139,9.7272,17.5206,18.0315,12.6772,4.5201,10.6336,280
14.1461,13.9194,10.4445,14.6837,16.0093,12.7462,6.1904,11.8605,280
14.7332,14.3059,10.4675,14.804,15.9827,12.3418,5.5049,11.86,280
13.5134,13.9317,10.811,14.985,15.9935,12.6928,6.3837,11.6889,280
12.79,14.1919,9.0904,16.968,18.6092,13.0431,4.4312,10.8762,280
13.5506,14.4128,9.0337,16.2878,17.6313,12.9264,4.5519,11.6055,280
12.9881,14.3126,9.2659,16.6202,17.5924,12.9144,4.7681,11.538,280
13.397,13.5259,10.388,15.4108,16.8175,12.9828,6.0596,11.4184,280
13.6998,12.4312,8.4906,13.0238,15.8096,14.8714,8.3011,13.3724,281
14.1276,12.9501,7.6553,11.9819,15.7375,17.0619,5.4552,15.0305,281
13.1276,12.0028,7.187,12.6716,17.6445,17.5001,5.434,14.4323,281
13.4719,12.8272,9.2811,13.8084,16.3362,14.0898,7.5656,12.6199,281
13.6319,11.8933,6.9575,11.6826,16.704,18.1956,5.1959,15.7392,281
13.9578,12.1797,7.0926,11.5329,16.5177,17.9162,5.3444,15.4588,281
15.5276,13.0378,7.2313,11.0642,15.2124,16.8508,5.305,15.7709,281
14.8867,12.6732,7.7676,11.8408,15.2151,14.7744,8.4371,14.4052,281
15.2072,13.2861,7.4457,11.1529,15.2698,16.5618,5.6355,15.441,281
15.3328,13.4837,7.6262,11.3691,15.538,16.2897,5.2708,15.0897,281
12.5822,11.8676,8.432,15.4093,19.3443,14.9698,6.0654,11.3294,282
12.6405,11.7949,8.3434,15.1435,19.3457,15.1274,6.1378,11.4669,282
13.0157,12.9422,9.6636,15.774,18.3137,13.8958,5.3212,11.0737,282
11.2225,11.5788,8.9694,17.0137,20.9978,15.115,5.1202,9.9827,282
11.2484,11.7561,9.1939,16.8427,20.456,15.0019,5.3174,10.1836,282
11.6634,12.5622,10.1532,17.5669,19.9953,13.9137,4.5607,9.5847,282
11.7295,13.0207,10.715,17.615,19.3709,13.4018,4.5204,9.6267,282
11.2647,11.5803,9.0708,17.4277,21.3874,15.014,4.6734,9.5817,282
12.0374,13.1073,10.6158,16.913,18.7669,13.3882,4.9171,10.2543,282
10.6501,12.0064,10.0893,18.2128,20.8138,14.2269,4.7871,9.2137,282
12.2905,12.4302,9.5713,17.2187,20.3341,13.9864,4.4436,9.7252,282
12.9921,13.1811,10.0949,16.2411,18.0305,13.4083,5.1289,10.9232,282
12.4832,11.0935,7.4894,15.4208,20.606,15.7351,5.9036,11.2684,282
12.023,12.8003,10.3268,16.9422,19.071,13.6988,5.0385,10.0994,282
12.7171,12.2535,8.8334,15.5006,19.0276,14.9772,5.4902,11.2004,282
13.1362,11.686,7.6304,15.0322,20.0129,15.585,5.4782,11.4391,282
11.8338,11.33,8.1249,15.8154,20.5927,15.5757,5.8074,10.92,282
11.9638,11.1231,7.7798,15.0569,19.6668,16.0688,6.6734,11.6675,282
10.8569,10.7949,8.1227,16.8419,21.9765,16.1332,5.2911,9.9829,282
12.2659,12.0531,8.9559,15.8689,19.4392,14.6903,5.7294,10.9972,282
10.9398,11.5209,9.1144,17.9144,22.2764,15.0092,4.2168,9.0081,282
13.9323,11.5832,6.9301,13.7473,18.3974,15.928,6.5315,12.9502,282
11.9589,12.0467,9.173,16.6772,20.4259,14.5741,4.9884,10.1558,282
12.3662,12.7282,9.8397,16.9472,19.7568,13.8947,4.4959,9.9712,282
12.2859,13.1631,10.6049,17.6664,19.7033,13.2159,3.959,9.4016,282
12.9391,13.5609,10.6859,16.831,18.1579,12.9301,4.5753,10.3198,282
13.5367,14.3959,11.4531,16.7393,17.2828,12.1641,4.223,10.2051,282
11.4558,12.7987,10.7753,17.8862,19.8635,13.6093,4.405,9.2063,282
11.0007,11.5734,7.3407,17.279,23.0605,16.2096,3.1184,10.4177,282
11.6604,11.2592,8.2442,16.5875,21.4508,15.4376,5.1654,10.1949,282
11.6604,12.272,9.7836,16.9929,19.9947,14.4081,4.989,9.8992,282
13.4967,12.7623,8.9629,15.3607,18.4302,14.2133,5.342,11.4318,282
11.7096,11.9517,9.1908,17.13,20.7373,14.5219,4.8487,9.9102,282
12.0351,12.6909,10.0357,16.8778,19.4429,13.7629,4.9937,10.161,282
13.237,13.0453,9.6088,16.3053,19.2227,13.4978,4.4976,10.5855,282
12.3981,12.5514,9.4857,16.5523,19.4224,14.2819,4.8784,10.4299,282
16.1852,11.8707,5.7089,10.2951,16.8931,19.0027,3.9045,16.1399,283
17.1081,11.851,5.3501,9.416,15.7235,18.8948,4.2645,17.3921,283
17.1725,12.5828,6.1845,10.459,15.1662,17.1164,4.4881,16.8305,283
15.6474,11.8693,5.9381,10.5645,16.9775,18.8239,4.2138,15.9655,283
16.8681,12.8287,6.2269,10.4421,15.7801,17.2222,4.6921,15.9398,283
16.9316,12.289,5.8835,10.416,16.0139,17.538,4.4413,16.4868,283
14.3347,13.691,9.906,14.5968,16.5819,13.1861,5.7778,11.9257,193
13.8345,13.3783,9.8185,15.2,17.0988,13.1984,5.7349,11.7365,193
14.3698,13.8875,10.2905,14.9218,16.329,12.7714,5.6108,11.8191,193
14.0102,13.7818,10.318,15.1435,16.5783,12.9638,5.5429,11.6615,193
14.3102,13.7375,10.2864,14.3887,15.7378,12.8827,6.4283,12.2285,193
15.3115,14.7314,10.6259,14.4626,15.2078,12.029,5.5134,12.1186,193
14.6222,13.6593,9.7037,14.2037,16.2741,13.0333,6.1593,12.3444,193
14.3628,13.7791,9.7573,14.4918,16.4602,13.2394,5.7933,12.1161,193
14.9497,15.0847,11.1248,14.5936,15.3764,11.9996,5.0405,11.8308,193
15.2769,15.1223,10.9959,14.75,15.1996,11.749,4.9568,11.9495,193
14.2907,14.1006,10.461,15.0969,16.4502,12.7588,5.2089,11.6329,193
13.7918,13.6423,10.0876,15.1192,17.2154,13.2548,5.4221,11.4668,193
13.3165,13.0753,9.8576,14.9265,16.9545,13.6564,6.4814,11.7317,193
14.6794,13.7679,9.7361,14.7375,16.4681,13.1285,5.4083,12.0743,193
14.8372,15.4243,11.8593,15.7389,15.5865,11.2755,4.2753,11.003,193
13.5053,13.7126,10.4223,16.1923,17.8837,13.0242,4.6301,10.6296,193
14.921,14.3952,10.5945,14.5832,15.6435,12.3304,5.5308,12.0014,193
14.8896,14.2138,10.2995,14.3716,15.5147,12.5022,5.8999,12.3087,193
14.3345,13.6305,9.9323,14.4507,16.2144,13.0563,6.2923,12.089,193
14.3182,13.5711,9.5738,14.5084,16.5665,13.4284,5.872,12.1617,193
14.8435,13.8271,9.4569,13.9569,16.442,13.4151,5.6687,12.3897,193
14.6998,13.9651,9.8614,14.2818,16.0001,12.9138,5.8191,12.4589,193
14.574,14.1097,10.32,14.5865,15.8439,12.8498,5.6494,12.0668,193
14.8303,13.7835,9.5566,14.59,16.845,13.0889,5.3429,11.963,193
14.1107,13.8343,10.0537,14.9163,16.7127,13.0964,5.4571,11.8188,193
14.4955,14.1364,10.3646,15.1493,16.6204,12.6183,5.0399,11.5756,193
15.5131,14.1233,9.4841,13.8175,15.3714,12.7279,5.9734,12.9892,193
14.9992,14.6434,10.6388,14.5787,15.4197,12.0298,5.5378,12.1527,193
14.6777,13.9392,10.0034,14.598,16.1044,12.7308,5.7968,12.1496,193
13.4749,13.2147,9.8737,15.2392,16.946,13.4022,5.9816,11.8676,193
14.3512,13.2982,9.2476,14.0011,16.3211,13.5678,6.5093,12.7037,193
15.2209,14.2637,10.0951,14.206,15.5482,12.5365,5.7722,12.3574,193
14.7893,14.1435,9.9777,14.4879,15.82,12.9837,5.5105,12.2873,193
15.3855,14.4166,10.208,13.9441,15.1566,12.3388,5.9296,12.6208,193
15.7804,14.9442,10.5077,14.0429,14.8365,11.8472,5.3828,12.6584,193
14.9171,14.786,10.9889,14.9498,15.4037,11.9131,5.257,11.7844,193
13.1967,12.2334,8.5274,13.9641,17.9381,14.9763,7.0465,12.1175,285
13.8075,13.0825,9.6274,13.5212,15.4663,13.7905,7.8932,12.8114,285
13.4659,12.2952,8.4269,13.0331,15.9991,15.4348,8.0525,13.2924,285
12.6419,11.7952,8.3896,13.3945,17.0238,16.0538,8.0091,12.6921,285
13.6677,12.406,8.5423,13.2874,16.3924,15.1939,7.547,12.9633,285
13.9719,12.5481,8.4891,12.9776,16.159,15.0923,7.6162,13.1457,285
13.8155,12.0478,7.7876,12.6564,16.0137,15.7094,8.128,13.8416,285
13.4031,11.7368,7.5799,12.6672,16.4651,16.3428,8.2075,13.5976,285
13.5694,12.1424,8.2125,13.1201,16.5008,15.5602,7.6859,13.2087,285
13.4151,12.0743,8.126,13.0255,16.9116,15.8218,7.5859,13.0398,285
14.2709,14.979,11.745,16.2472,16.219,11.664,4.2485,10.6265,286
13.9087,15.9618,13.4794,17.5501,15.8451,10.3883,3.3412,9.5254,286
13.7183,15.2765,12.68,17.2884,16.4365,11.0849,3.773,9.7424,286
13.0995,14.6092,12.2262,17.542,17.1,11.6233,4.1022,9.6975,286
14.1661,15.5055,12.5947,16.7954,15.8403,10.8691,4.0524,10.1766,286
13.8617,15.1854,12.441,17.0362,16.3188,11.1577,3.9819,10.0173,286
13.3422,15.2679,12.8698,17.8194,16.7959,11.126,3.4234,9.3554,286
13.8788,14.7562,11.8687,16.5179,16.3534,11.6237,4.524,10.4773,286
12.9736,14.7416,12.4785,18.0501,17.4486,11.3744,3.613,9.3203,286
12.6147,15.3861,13.564,19.1195,17.3675,10.7161,2.7141,8.5181,286
13.1583,15.6396,13.5245,18.5806,17.2133,10.6653,2.6449,8.5735,286
14.1126,15.2789,12.3152,16.7392,16.0808,11.2012,4.0003,10.2718,286
13.4672,15.5197,13.2177,17.8071,16.464,10.8154,3.4176,9.2913,286
12.8216,14.7968,12.5833,18.2173,17.6038,11.4556,3.4073,9.1142,286
13.9288,15.2607,12.4169,16.9102,16.3829,11.3412,3.767,9.9924,286
13.578,15.7669,13.4504,17.4085,15.7765,10.6659,3.7667,9.587,286
14.1874,15.2375,12.2876,16.855,16.0221,11.165,3.9929,10.2525,286
13.2189,15.5754,13.4482,18.3121,16.5228,10.5817,3.2798,9.061,286
13.7554,15.3742,12.8426,17.0897,15.9656,10.9472,4.0808,9.9445,286
13.9723,15.7318,13.1859,16.7624,15.4158,10.6794,4.1439,10.1084,286
13.6428,15.9717,13.6582,18.0124,16.0678,10.3186,3.1206,9.2079,286
14.2446,15.5713,12.7368,16.5304,15.3822,10.8879,4.2172,10.4297,286
13.6347,15.6009,13.1934,17.4343,16.1925,10.8972,3.5185,9.5285,286
13.4233,15.275,12.9435,17.4838,16.4985,11.0313,3.8334,9.5112,286
13.3949,15.0078,12.6688,17.2062,16.373,11.1931,4.2748,9.8814,286
13.7729,15.4448,12.88,17.4933,16.3377,10.8912,3.5341,9.646,286
13.8712,15.4414,12.8576,16.7363,15.6637,10.8877,4.4252,10.1169,286
13.7926,16.2576,14.0436,17.7771,15.4875,10.1279,3.1491,9.3647,286
14.1093,15.3691,12.6194,16.3334,15.3461,11.1048,4.6412,10.4767,286
13.7623,15.6934,13.2345,17.5241,15.9921,10.603,3.5996,9.5911,286
13.747,15.2723,12.7102,17.161,16.0683,11.1091,4.0115,9.9206,286
13.7559,15.7763,13.3221,17.5349,15.9248,10.5514,3.4976,9.637,286
14.2047,15.2178,12.2694,16.4703,15.7601,11.1298,4.4156,10.5324,286
13.662,15.8922,13.5983,17.8183,16.0525,10.4981,3.2086,9.2699,286
13.1693,15.572,13.5683,18.1244,16.5142,10.7111,3.2646,9.076,286
13.6173,15.328,12.9274,16.9629,15.8662,11.0133,4.2981,9.9869,286
13.3158,14.9521,12.4744,17.4108,16.7914,11.3784,3.9832,9.6939,286
12.8333,14.6811,12.5253,18.037,17.2839,11.4922,3.7612,9.3861,286
13.0339,14.5853,12.217,17.5193,17.1658,11.6965,4.1201,9.662,286
13.7018,15.0719,12.3967,17.0437,16.4738,11.38,3.9575,9.9747,286
12.7561,15.0996,13.129,18.3163,17.1245,11.071,3.4575,9.0461,286
13.5905,15.232,12.7132,16.7635,16.1613,11.2154,4.252,10.0721,286
13.0956,15.5317,13.5287,18.0999,16.3308,10.6473,3.5992,9.1669,286
13.634,14.9223,12.2418,17.1849,16.5773,11.355,4.1092,9.9755,286
13.5129,14.8157,12.166,17.3351,17.0485,11.5347,3.8683,9.7188,286
13.4803,15.0196,12.4984,17.1655,16.616,11.3661,3.9972,9.8568,286
13.829,14.8804,12.0089,16.4591,16.157,11.6135,4.5346,10.5176,286
12.5571,10.4494,6.4785,14.117,20.131,17.4999,6.6719,12.0953,287
13.9263,11.4784,7.0379,12.8408,16.894,15.9563,8.0096,13.8567,287
13.7391,11.965,7.8584,13.4851,16.9566,15.3217,7.3786,13.2956,287
13.0047,11.5221,7.6339,14.4352,18.5476,15.8622,6.6258,12.3686,287
13.4275,11.5675,7.3404,13.6304,17.9431,16.0752,7.038,12.9779,287
13.301,11.3574,7.3162,13.4488,17.685,16.1632,7.5447,13.1837,287
13.1621,10.853,6.613,13.2521,18.3544,16.9218,7.5815,13.2621,287
13.1038,11.1339,7.0917,13.3103,17.8367,16.4917,7.8119,13.2201,287
13.6621,11.21,6.8271,12.8675,17.3187,16.3504,7.9556,13.8085,287
13.2956,11.5091,7.5594,13.7404,17.8077,16.0102,7.1275,12.9501,287
14.061,12.2323,7.909,13.4999,16.9347,15.2145,6.9762,13.1724,287
13.5542,11.6964,7.4602,13.8723,18.1735,15.788,6.706,12.7494,287
13.1018,11.0946,7.0101,14.0872,18.7342,16.3225,6.8915,12.7581,287
13.4617,11.929,8.0555,13.5028,17.0695,15.4076,7.5861,12.9878,287
13.3488,10.9972,6.8317,12.9494,17.6007,16.5961,8.075,13.6012,287
13.7154,12.2127,8.1594,13.6541,16.7527,14.96,7.3975,13.1482,287
13.381,11.8317,7.9805,13.743,17.1752,15.2907,7.5284,13.0695,287
14.0597,11.9262,7.6362,13.0317,16.8168,15.5579,7.557,13.4145,287
13.6504,11.4953,7.2166,13.2838,17.5725,15.9756,7.5386,13.2673,287
13.7679,11.8379,7.7252,13.3434,17.2224,15.5845,7.4021,13.1166,287
13.5053,12.0832,8.1986,13.7064,17.3484,15.197,7.2187,12.7424,287
13.4066,11.6024,7.4758,13.5083,17.6775,15.9423,7.3315,13.0556,287
13.1513,11.3174,7.3439,13.4323,17.5269,16.1873,7.7624,13.2785,287
13.4972,11.4251,7.2809,13.1202,17.3957,15.9711,7.8557,13.454,287
16.4655,12.0706,5.8427,8.9368,14.2961,19.3938,4.9389,18.0557,288
15.5784,11.1334,5.5141,8.413,14.4751,21.0681,5.0787,18.7391,288
15.1669,11.2856,5.9042,8.7635,14.6598,20.6085,5.371,18.2405,288
15.5422,10.8644,5.0689,8.2555,15.2037,21.8396,4.7508,18.475,288
15.8636,11.2314,5.4866,8.6508,14.8577,20.5603,4.9128,18.4367,288
13.4792,11.4947,7.4244,13.1356,17.169,16.0081,7.8194,13.4696,287
13.2983,11.1953,7.0508,13.0526,17.5269,16.3162,8.0805,13.4794,287
13.6145,11.8399,7.8513,13.0146,16.7312,15.7313,7.9449,13.2722,287
13.3253,11.4494,7.5641,13.6403,17.6217,15.6853,7.6517,13.0623,287
12.9844,11.5681,7.8932,13.7764,17.7352,15.7497,7.4842,12.8089,287
13.606,11.5879,7.4947,13.0232,17.0544,15.8636,7.9318,13.4385,287
13.3341,11.3867,7.4207,13.2758,17.6623,16.006,7.7981,13.1162,287
13.0408,11.0043,6.919,13.5888,18.8491,16.6985,7.2179,12.6816,287
13.7306,11.8146,7.7034,13.2097,17.0235,15.7078,7.5844,13.2259,287
13.943,12.0178,7.7761,13.0776,16.4272,15.3577,7.7275,13.6732,287
13.2216,11.7137,7.9572,13.5117,17.2403,15.5653,7.8539,12.9364,287
13.6637,11.8292,7.7676,13.262,16.9573,15.4875,7.7122,13.3205,287
16.1253,11.7166,5.5122,8.4655,14.9309,20.7864,4.6271,17.836,288
16.7785,11.8565,5.6265,8.6778,14.1167,19.3705,5.0999,18.4736,288
15.0795,11.2275,5.7143,10.7544,15.1938,16.8577,9.356,15.8168,288
15.8683,10.8753,4.9873,8.7504,16.0737,21.2553,4.2753,17.9144,288
17.8795,11.9402,5.2075,7.9913,13.9278,19.4631,4.6192,18.9714,288
13.4061,11.2983,7.0016,12.8661,17.4493,16.2836,8.0698,13.6252,287
13.1932,11.6478,7.8847,13.7542,17.7806,15.573,7.4391,12.7273,287
13.0472,11.7334,8.0132,13.6443,17.5872,15.7309,7.4753,12.7684,287
13.5208,11.7908,7.8988,12.8976,16.5314,15.5221,8.3125,13.526,287
13.6516,11.7957,7.6871,13.2531,17.2517,15.6547,7.5646,13.1415,287
14.3075,11.8909,7.2461,12.944,17.2372,15.723,7.1851,13.4661,287
13.151,11.6444,7.8004,13.9979,17.8366,15.6222,7.1657,12.7819,287
12.7802,10.9796,7.1755,13.7092,18.8545,16.3546,7.5857,12.5608,287
13.5685,11.7536,7.6678,13.6435,17.8916,15.5105,7.2599,12.7048,287
13.4569,12.1588,8.5111,13.6315,16.7911,14.9416,7.5813,12.9277,287
15.3942,11.9307,6.2084,9.8013,15.5315,19.637,4.5704,16.9265,288
14.9449,11.3132,5.7551,9.4211,15.4364,20.4898,5.0009,17.6386,288
13.2906,10.5055,5.6148,9.9708,17.3681,22.0861,4.5899,16.5743,288
14.6922,10.5705,5.2432,8.6834,15.8679,21.9664,4.7327,18.2438,288
16.1681,11.2582,5.5378,8.9993,14.6491,19.61,5.1411,18.6364,288
13.2974,11.6805,7.9194,13.1829,16.9093,15.5752,8.1658,13.2696,287
13.2992,11.9741,8.2013,13.5379,16.7866,15.4823,7.6702,13.0484,287
13.4836,12.3025,8.689,14.0934,16.9338,14.8573,7.0297,12.6108,287
13.2387,11.6107,7.7466,13.575,17.5278,15.8462,7.4934,12.9615,287
13.6166,11.9349,8.0305,13.1029,16.6481,15.581,7.8929,13.1931,287
13.3527,12.2851,8.698,14.0494,17.3016,14.7754,7.0483,12.4896,287
12.9383,12.0545,8.6698,14.0471,17.2408,14.9017,7.5674,12.5805,287
13.0903,11.6011,7.8452,13.4237,17.3878,15.7995,7.8393,13.0132,287
13.9493,12.2861,8.2368,13.3796,16.4792,14.9598,7.5085,13.2007,287
13.7614,11.8218,7.598,13.0789,16.8801,15.6144,7.7459,13.4994,287
13.2989,11.8549,8.0227,13.6976,17.2414,15.3363,7.5157,13.0325,287
13.0034,11.7539,8.1128,13.9188,17.7797,15.7117,7.2112,12.5084,287
17.7739,12.7598,5.7577,8.6623,14.2754,18.9822,4.1801,17.6086,288
17.7566,12.8211,5.9436,8.95,13.6117,17.8769,4.9048,18.1353,288
14.1523,10.716,5.3548,9.0215,17.2415,22.8992,3.9128,16.7019,288
14.668,11.0875,5.7991,11.3313,16.0027,17.2789,8.7109,15.1216,288
15.0062,10.8163,5.2225,8.7512,16.6621,21.8115,4.526,17.2042,288
16.1205,10.8123,4.9992,8.4177,15.5118,20.8956,4.7585,18.4844,288
15.1023,13.4193,8.8113,13.5333,15.7398,13.7975,6.3339,13.2624,289
15.3307,13.1318,8.1518,13.0805,15.8303,14.2767,6.5105,13.6877,289
15.7994,13.0306,7.6195,12.63,15.6811,14.3963,6.6377,14.2054,289
14.9419,13.6509,9.1961,14.1532,16.1011,13.6168,5.6117,12.7281,289
15.2576,13.5501,8.8317,13.5019,15.768,13.723,6.13,13.2376,289
15.6019,13.6479,8.6839,13.2474,15.567,13.6949,6.2247,13.3323,289
16.4597,13.9349,8.4123,12.4271,14.4895,13.2971,6.5768,14.4027,289
15.5048,13.2158,8.2046,13.1549,15.8092,13.9759,6.3905,13.7445,289
14.9566,12.7036,7.7228,12.9686,16.0253,14.8641,6.7981,13.9608,289
14.6648,12.5439,7.8331,13.3415,16.5568,14.9593,6.63,13.4706,289
15.2262,12.9175,7.9889,13.0793,15.929,14.4068,6.6545,13.7978,289
15.6949,13.5628,8.4363,13.2303,15.6479,13.7149,6.092,13.621,289
15.2345,12.9982,8.06,13.0994,15.8484,14.2428,6.6601,13.8566,289
16.6311,11.7636,5.5542,8.3327,14.1684,20.3015,4.6386,18.6097,288
17.4554,12.3785,5.8915,8.5394,13.1783,18.5825,5.1852,18.7892,288
17.2689,12.249,5.6542,8.3655,14.0639,19.5968,4.5289,18.2728,288
16.4681,11.337,5.3098,8.2812,14.5492,20.425,5.0045,18.6253,288
16.418,12.1802,5.9769,9.1932,14.4465,19.0655,4.8423,17.8772,288
15.0317,10.7099,4.9853,10.4434,15.4366,17.7849,9.5566,16.0517,288
17.0973,12.028,5.5814,8.4315,13.9058,19.5394,4.7742,18.6424,288
15.6121,12.6552,7.3637,12.0378,15.1177,14.7132,7.6617,14.8386,289
15.2846,13.1518,8.2643,13.0535,15.6759,14.205,6.6742,13.6907,289
15.4221,13.0114,7.9969,12.9631,15.8238,14.3249,6.6332,13.8246,289
15.3356,12.816,7.6984,12.6829,15.7679,14.7897,6.8993,14.0103,289
16.5533,13.7579,8.1587,12.5909,14.976,13.3285,6.4262,14.2086,289
15.5678,13.1438,8.0745,12.7917,15.4401,13.9695,6.9528,14.0598,289
15.262,13.8572,9.2098,14.0715,16.0288,13.1658,5.6335,12.7714,289
16.063,13.3945,8.0977,12.7139,15.1126,13.6559,6.812,14.1504,289
15.6121,12.8734,7.714,12.4859,15.3323,14.2515,7.2986,14.4322,289
14.7236,12.7443,8.1436,13.2207,16.1575,14.5478,6.9298,13.5327,289
15.3775,13.2849,8.4173,13.327,15.9791,13.7782,6.4023,13.4337,289
14.9475,13.1714,8.6038,13.5258,16.0646,14.2388,6.3696,13.0785,289
16.4073,13.6837,8.2188,12.4237,14.5761,13.3304,6.8713,14.4887,289
15.9264,13.4338,8.3015,12.6047,14.9115,13.4934,7.0289,14.2997,289
15.0242,13.0188,8.362,13.4517,15.9377,13.9738,6.6813,13.5504,289
15.3759,13.0163,8.0485,13.0543,15.8166,14.1571,6.7201,13.8113,289
14.9263,13.0334,8.3867,13.5062,16.0748,14.0672,6.5608,13.4445,289
14.3782,13.0839,7.5998,13.7144,16.946,16.4026,3.4597,14.4155,289
14.9606,13.2747,8.6851,13.5868,15.871,14.0668,6.2827,13.2723,289
15.7719,13.2063,7.9524,12.9283,15.5307,13.9464,6.6379,14.0261,289
16.2616,13.1954,7.593,12.2079,14.881,13.874,7.1159,14.8712,289
15.6273,12.8582,7.5861,12.6676,15.6242,14.322,6.9926,14.322,289
15.825,13.3378,8.1679,13.1209,15.7193,13.7356,6.2935,13.8001,289
15.2949,12.9024,7.9172,13.1895,16.1367,14.3531,6.4838,13.7224,289
16.4215,13.4357,7.7329,12.2512,14.8457,13.6611,6.8729,14.779,289
16.0287,12.9852,7.4208,12.3843,15.4181,14.4068,6.7906,14.5656,289
13.1406,11.6331,7.6569,12.9423,17.1829,16.2587,8.0243,13.1612,285
12.9017,11.7808,8.3096,12.9946,16.3348,15.7082,8.7476,13.2227,285
13.6392,11.4239,7.0266,12.1187,16.4946,16.9252,8.5423,13.8295,285
13.6494,11.7181,7.4709,12.2992,16.2342,16.4906,8.3456,13.7921,285
13.837,11.6761,7.3039,12.2917,16.0159,16.2542,8.5531,14.0681,285
