@RELATION Edge_8_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE class {207,0,154,164,118,172,184,190,203,108,127,152,13,61,155,192,173,37,109,58,125,7,63,186,112,157,168,123,89,174,88,153,117,166,195,94,90,133,151,130,113,150,64,161,126,87,11,17,10,121,171,85,19,177,159,66,65,60,140,95,197,187,12,158,1,92,129,59,180,208,26,175,178,194,181,3,25,62,170,8,185,110,179,160,165,93,107,199,114,169,128,135,14,162,16,134,124,18,206,163,81,132,111,205,188,91,198,5,139,102,84,131,204,9,119,193,202,247,338,346,209,213,353,334,337,254,292,289,336,349,232,294,325,351,347,230,355,216,320,301,282,283,348,297,272,343,212,357,352,385,386,287,332,276,354,340,341,237,211,234,333,242,278,273,335,339,217,330,248,344,256,215,345,329,280,231,350,239,324,285,315,233,286,298,383,293,243,379,295,241,387,288,210,240,259,364,279,214,384,296,291,342,281,300,299,246,274,235,328,356,250,275,380,277,382,321,449,551,498,587,391,553,550,670,585,409,588,545,552,415,482,634,408,405,513,514,671,481,451,584,567,497,484,527,414,548,453,549,445,599,635,448,563,456,389,561,586,480,559,488,582,555,494,577,493,547,442,544,454,420,439,562,598,452,455,546,492,560,583,388,447,390,658,444,443,403,450,393,486,490,496,483,446,392,489,491,542,394,495,458,487}
@DATA
-17.2762025354,-10.3249849395,3.90676770035,2.27232391165,2.35529266676,8.73539229132,-3.71871468363,292
-3.82326767881,0.856659195826,0.892979221001,-0.843808786884,1.17245994868,-1.98614050082,0.0758492294748,213
12.1165488151,-1.00645198812,5.14955821019,1.23851039928,-2.86032741932,0.170588526005,-0.677035526701,332
-4.64768427517,0.224780728185,-5.17531702691,7.44317107458,4.56916323689,-0.0774401973697,-3.40420925133,276
-5.26411197328,3.72582580597,-0.277011061449,-1.54220230553,-4.42638586207,-1.30839831063,0.870659111153,354
0.855707249337,1.74773636657,2.80974949604,-0.317954742245,2.10104166532,-0.488303574961,-2.29944538813,340
7.82047960314,-1.46093912122,3.49406042638,1.58360773401,-0.6598566132,1.25512480032,2.2607805131,341
-10.1205662172,-3.33384019086,1.67828964751,3.35019102612,-1.61419424892,-0.933844348009,0.478022674971,237
7.86719153751,2.23434905763,4.54769182864,1.65172660166,-1.37252102486,2.22367467307,-0.376545843548,211
6.70398350252,1.1065794898,-2.0890418488,9.28916336312,6.36498527043,6.13923822061,1.1687744201,234
-0.266647862272,3.7755811901,2.78295552536,-1.70030650601,0.982129433897,0.219858522768,-1.81057749694,340
-8.67891692299,-1.8011186134,-0.00740492172228,-4.74565336563,0.673022617265,3.11615758218,-0.609696698551,202
10.0833164052,-6.50448562647,-4.87558444507,0.275123655671,-1.64073472559,-0.476903303254,2.08532086672,206
-11.9554518859,-2.2226148781,-1.37040471513,15.345087751,-7.15112998659,-3.90067479833,-2.96141288594,337
-1.06656074348,2.50703757513,-1.42932979352,-1.86590924864,3.93038609159,-1.6114679994,2.07403047316,343
-0.529179939904,-1.49163676704,-0.629205698775,-2.32098366042,-0.892428097092,1.19103762568,-1.01441496615,209
11.8278821711,-1.21617881383,4.98535451791,0.724924079316,-2.94350628046,0.402725092517,-0.915524673471,332
-7.88243608231,-1.920817955,-0.600966328208,-4.82746217435,-0.526601951026,2.77523685111,-0.00137411058096,202
-1.90552175292,6.18792124482,-1.5104619926,-3.69276604049,-3.43016921669,-2.18034315243,-2.37011019962,333
11.0434578651,-1.96328843904,3.72686108012,0.675200406296,-2.55081649248,0.462066652116,-1.27719502712,332
3.76489131815,4.2910847926,-1.34476900436,-0.729240898653,-0.113485503216,2.06928532998,5.61265587277,242
-5.06983846543,4.25015209445,-1.21043683997,0.521946853807,0.128801343553,-2.57260981897,-4.84450367161,278
2.24370223703,2.93443163138,4.91842340379,1.08319746882,-0.732394499607,0.671853434907,1.99230891683,273
-2.93858275527,1.72930860604,0.759508307718,-0.513140257825,1.2193780014,-1.63459759405,0.648583761232,213
2.87285222736,7.342609361,3.49927975765,-1.08187824444,-1.40515223957,2.72346754234,0.756142874152,335
-2.14866549346,2.58989161769,-0.790014050944,-2.23063101024,-0.110903000915,0.605523059908,1.18077638806,339
1.34371302559,4.12715137008,4.091276084,0.123690403871,0.507246579239,0.667302243311,-1.84104566098,217
-0.465406349401,-1.16033005318,0.863113129708,-2.50848238912,-1.35759319301,0.769247672523,-0.95086653727,209
-6.84100099318,0.527309935982,2.04922350756,-4.57466647789,2.41498925908,-0.00842068523182,-2.47764034253,330
-0.756516706759,3.93262144381,-7.85380869265,0.768954583828,2.7380833481,0.787834100089,-1.61861132128,334
11.7927066187,-1.88739109187,4.28017804727,0.569798585672,-2.99094836832,0.00400372369968,-1.26141927217,332
2.62166735785,-0.101503955551,3.22975808923,-1.23234919647,-2.73542517958,0.197935996692,0.56336690799,248
5.51571305418,3.0535691752,-1.37133101498,1.81718067207,2.15721355078,2.92619659141,5.38569028999,242
-2.59084562486,0.77542862221,-2.1938307518,-1.62237230855,0.0364572000547,2.27645691794,1.74943318583,339
8.11733451413,-3.02865543223,1.97161454959,-0.261435297793,-0.883226033202,2.12292276086,-4.89855609817,344
-6.07181594543,4.61736215847,-2.28111505061,-2.72182907233,-3.07916002348,0.026421468753,-0.265979617705,256
-5.22529496216,4.15386548821,1.7691180238,-2.91567805937,-0.136640985603,-4.48855765733,1.6901411967,215
13.5734605028,-10.7346693201,-11.7210068109,-1.89678425717,-3.18332558426,-2.58810580344,-1.71320671394,345
5.56785720608,-9.70235740626,-1.47419243376,-6.32249709186,0.315188767157,1.88288031317,-5.47042955203,247
0.360515627061,11.8767029118,1.33896690364,-6.41360229543,-3.30085052573,-0.747790439546,0.935895323878,347
-3.75066397232,-0.358271282757,-4.32822853348,-3.30113356222,5.12730374152,1.33032084432,0.697681147846,349
-15.1110173858,-9.34215313283,1.54464483804,2.47360640099,-0.281439034766,7.58534241785,-1.51856522688,292
-1.58752654477,5.49775398381,1.51236440898,0.249392835617,-2.06277204851,0.724562863602,-1.37917802366,217
8.40158183995,-0.494214784021,5.25090014641,2.44562429548,-0.866577670321,2.29612880468,0.555970341214,341
-2.13434175819,2.71208685776,-0.892515968739,-1.44872279397,-0.479651673275,2.51174779073,1.32662077985,339
-7.7473440567,-1.89200918643,2.75704861585,-4.52615724219,3.10148291862,0.247758270146,-2.24747683161,330
-11.9823319234,-4.7705137438,3.60723530364,0.579616696294,-0.130811038336,-0.163706894707,-0.541872582413,351
-9.01408885332,-2.05260480291,-4.84664092522,13.0680963971,-5.83201395005,-1.78917467083,0.959717176008,337
-2.8028526038,6.21355595872,-1.05035062164,-4.69006095034,-3.66828207964,3.21828584902,0.222282569452,329
0.94091386354,0.50640197057,0.77114740442,-0.363373122927,2.15824408807,-0.131391752815,-1.01453360233,280
-17.0446074287,-9.37226794651,4.61751286531,-0.610940730199,4.2113481775,8.11454024454,-3.30094215801,292
-1.62201815582,5.58053682236,-1.48526048526,-3.25961999977,-4.30853526784,-1.1169187697,-2.49425254556,333
-5.80792852902,4.86176074028,-3.51013160696,-2.53628116703,-2.55546256183,0.43201593601,-0.134703775792,256
-3.27553948759,8.52198206488,-7.30535578327,-6.81112528295,6.95552329442,-10.1667702348,-11.0744797242,231
-5.95090121746,-3.49626004309,2.65430919295,-1.71159208565,-0.270154288564,-1.47313795699,2.82946607875,289
2.52249631231,7.95518981986,3.55273276186,-1.4803116484,-1.46089960051,3.3260820805,1.65708720519,335
-4.63707574951,0.516554858874,-3.81227819915,3.43556025742,-1.02430226918,-0.950264323957,2.14392324581,119
5.86365046631,-6.23203455959,-4.60058686445,0.088482775364,0.61475955235,-0.533034611963,-0.426112959238,350
8.12775063167,-3.20588913542,0.922405644859,-0.266889781836,-0.437528507936,2.57217260327,-3.17535590237,344
10.0722361568,-4.63696661785,1.33369881517,1.17942201636,0.215279273039,-0.121075150332,-2.67937409235,254
-6.91507961783,0.855133194228,-0.354818868026,2.08308908715,-5.8412795373,-0.593807782264,2.69331157115,287
2.90897925748,3.07257696807,-2.09965419826,5.92993672309,6.98028529241,0.496777518641,-2.05405864005,239
-3.34049868829,-0.651141000844,-10.5963225185,1.66401508064,1.66634808648,1.67318064261,3.65368598981,324
-2.02767564537,4.7518516942,3.81657180237,0.0458662720869,-0.65374926066,0.550911241733,1.39316871399,273
13.9448002205,-8.31941337054,-9.98725595213,0.208981828029,-2.54548518597,-1.29702317624,1.55284252163,345
16.2049117464,-12.9124483098,-7.22673075017,-11.1207267124,-7.40285382513,-4.80467112025,1.26313972436,208
1.49606181824,1.63933606433,1.92511822799,-0.586925362807,-2.73345765336,0.665201963749,1.94996756556,248
-4.17173728744,-1.71911519914,-5.6693370698,4.26116533795,-3.49167364654,-0.76710360015,-1.07126904215,285
4.98801340797,7.10940426309,9.03760302141,4.61578365403,1.14429131715,2.69753094749,-1.84193903076,203
1.98080354734,6.88247280171,-1.59958105892,-1.28792016985,2.02625034574,-3.77758132794,-2.49895416273,333
-4.65299287954,-2.45899655816,-1.86638753648,-5.57131578451,1.72198323082,1.88240300818,-0.150653799202,212
0.0536680816743,2.82512037442,-2.61922069658,-0.154619324984,5.74547605316,-2.21811596943,1.33959842128,343
6.58628614422,-4.22114218365,-1.25376470019,0.472196651816,-1.08000831421,-2.9616421992,0.349800494479,315
-4.34551785049,4.7078134467,0.538782238651,-1.6586054724,-3.30772993897,1.78248585429,0.0433378796367,217
-9.69324763706,-2.22377223347,0.0949119609193,-0.825429559409,-1.88449922258,3.02563639731,-0.276083518064,348
6.37740593573,4.36934561087,3.56396140019,3.13758975686,2.34981279513,-1.35225466519,-0.0640409211674,233
3.01583994484,1.97732912592,6.61134622385,1.03318315553,-0.204204206781,2.34219212122,-3.79048294923,301
-1.89495403878,4.38011161995,3.67610237816,-0.641436501999,0.7669962281,0.451219395971,2.65800497583,273
-12.3845135429,-5.357040713,4.04001649228,-0.532727687818,1.19790798293,-0.084786137945,-1.22503402738,351
-0.118705997544,1.56734352388,2.21626473069,-1.69101106085,0.785220628168,-0.0816616370435,-1.37754626118,340
8.1959018295,1.14499644889,5.98021555965,2.29553147435,-2.15944230695,2.5541312161,-0.114229413854,286
1.26032259406,-1.55874795788,10.0332487794,0.252826941515,3.22937175481,2.37410973547,-1.71318177979,298
-1.71719515825,2.28323164892,3.50886115759,-3.54230903123,-1.30193315998,1.00002648242,-0.392289257878,297
7.40221915816,-4.45112987623,0.138696428464,1.43703993975,-0.477789429548,-2.26334081484,2.42493814037,386
-2.96082575822,8.05638934666,-2.7821404048,-2.14724443925,-3.44247479984,-3.77652188724,-3.65852037292,333
7.90569401321,-4.55502534018,1.60924721305,-1.75174413908,-0.311058803881,2.07013491488,-5.32024109842,344
5.48345887728,-5.94284122713,-4.52217228746,-0.0340302219065,1.01582407831,-1.19828517526,-1.2353421782,350
6.1547740754,-8.4858458458,-1.20266352256,-4.81450310983,-0.92327600116,1.17419228546,-3.52851479099,247
7.88299332004,-4.95803145712,1.74229800107,-5.23667630801,-1.58892050681,-2.75122761774,-2.75269631822,346
9.08153179861,0.00446097457792,4.0812482324,-0.960562387793,-2.49849229174,0.00467898260313,-2.67471565836,181
-12.9477193863,-3.82273737035,2.17736487864,10.4790163978,8.3653685375,-3.70876396084,0.0672439669872,383
3.42950924377,4.95586422965,3.33753150978,1.41755902719,1.87351269316,-0.602398809806,-0.0240166349161,293
-9.7107861503,-1.21621344001,-3.85035056246,13.5015092081,-4.47128959011,-4.46040882952,-3.27220745053,337
7.96571576871,1.84888455926,2.76053204311,5.00035425387,1.51038668791,3.01825345799,2.46828507572,243
-5.94719924745,0.614930630944,-1.46191743745,1.81085863793,-4.46895104955,-0.278581390887,3.61816412866,287
-5.39920871269,2.93768849643,1.5200321895,-0.861717471021,-5.12192921532,-0.589025493292,1.41523843636,336
0.198225563782,2.42773016848,3.55536391393,-1.59954691578,1.63288191667,0.520207093866,-1.63263415464,340
4.41146591125,-5.33060571791,-3.66160040891,0.456552291157,1.02079873281,2.48436562911,-1.39077447159,350
13.5081016922,-8.80801684633,-11.5235853787,0.594663955128,-1.77510334519,-0.724808781738,0.210014827065,345
-1.46970764228,1.22352097619,-9.08292082455,0.567839295081,4.57647344479,0.553710872706,-0.954039437115,379
-8.14531522325,-0.0277009441282,3.24995363602,-5.13725937141,0.155759328222,0.973017867802,1.40453939389,295
1.81509942298,0.172648069086,1.00906588462,0.206193985857,1.99277835577,0.598353235288,-0.842992783501,280
0.238543197883,7.22194226891,2.8000353103,-2.65051185122,-3.69852392786,2.47213825298,-0.536526862167,282
-1.37394942963,2.28966635849,3.44267234385,-3.21889477265,-1.60014800502,1.25767340719,-0.577098841312,297
-5.03158317677,0.0204035807556,-2.37964363823,-2.63800089815,-3.61280677185,1.7614665816,0.37514589898,241
12.9036746093,-9.11181351032,-12.3904742977,0.409654523638,-1.35168920796,0.130083101339,-0.489502719523,345
-7.73289433247,-3.45736152874,-3.68035614663,9.91059821167,-0.654961602681,-0.872929733843,-2.60164668534,285
6.08864336277,-8.7095692647,-1.14055214037,-5.55341887419,-0.813749094879,1.55909011885,-3.68916523475,247
-3.3535570306,3.97112505131,2.83221050166,-2.90759415306,-2.41939738265,0.237408649219,1.2233444063,336
9.10743281068,-4.71213121487,1.13941503011,0.108386219573,-1.43846279347,-3.04704012516,2.62495078682,387
-12.9733789766,-5.74829883485,0.654654867347,9.62504987291,-2.39903770471,-1.91304588473,-1.36331647532,288
-5.45014552864,4.79857139105,-0.655127014228,-3.18510361976,-5.63201257637,-0.283618905626,1.11365467222,354
0.496557143321,6.96146483437,-10.1727401847,-2.69029274914,3.07735862453,3.1429986179,2.02194561537,210
6.9761103892,0.451050107334,2.05882074835,1.5814273818,2.02212287415,-2.68594419241,-0.523953896892,338
-2.41122275617,-8.37075657682,-1.06571241443,-3.36703086229,2.61148888668,-0.764355891555,-2.01641150682,355
0.397918793604,0.648049345045,-4.0339488091,-3.16513636283,-0.385738688128,4.3599030427,-0.845542294745,240
-0.982503584746,4.238802012,-6.30726920693,1.0127602941,2.0761461506,0.904978431344,-1.37145428564,334
3.5522595954,5.7592737484,2.07522470935,0.236779375979,-0.864107549093,1.39974844434,1.99435563018,335
8.28732707643,-4.19058072063,1.21690611165,-0.559700969299,-0.63886966684,0.84580746664,-0.926628634293,259
-13.9758446948,0.746192231253,0.236176217918,10.7109643426,-9.82700878873,-4.13686762734,-0.32803157639,364
-0.411171817786,4.12642734616,2.64754923611,-2.66461891518,0.381287062919,1.42204551768,-1.27917496221,340
3.4186574755,5.26325061831,3.2647205935,1.81525091701,2.4056340959,-1.77489482139,-0.709705146377,293
0.625691472037,9.82006459101,-1.4573657107,-4.59384712727,-0.790922094309,-1.10058487877,1.39990629109,347
-5.56810417697,0.242545289652,-2.63266695061,-4.33294478145,-2.47438381597,2.63368298175,-0.0307514380514,241
0.506236537163,4.13948878981,-7.7246266454,-0.513029890284,4.16528711951,2.48140550467,-1.04985705898,334
0.866340743002,8.61857842541,-3.55231341848,-2.82640817072,0.145915462414,1.66221325446,0.0572063681596,279
-9.36877771474,-1.57237012613,-5.27433532693,14.3197661934,-5.73940857214,-2.76239449282,-1.92241827363,337
7.99797910259,-5.85321904223,1.44008082192,-6.26434378504,-1.7749884433,-2.69799991065,-2.74868639809,346
4.57471490123,7.99817112503,3.64127244244,2.20306059087,4.08245091023,-2.77729073328,-1.15693243228,293
7.67393175732,-4.54778637933,0.916523271083,-1.10453673821,-0.362207340206,2.12432512173,-5.01183881478,344
3.03901887378,5.3668704223,2.67382526631,-0.17071348406,-0.735461887649,1.35940658369,1.25851582785,335
-3.42450193591,0.46777209668,-2.69280261398,-3.71666271499,6.62366587374,1.51442515072,0.293135911123,349
-8.86184590927,7.33580126142,-0.344481438344,-0.803962061893,-10.2721619468,2.75989928118,-1.4243192976,320
7.10000190674,-4.66365055544,0.304535702681,-0.359751674281,-0.758011664359,0.494838901839,0.194451835018,352
-4.34146508511,3.65408439403,-2.33259723083,-2.50724212967,2.83228472606,1.89396349999,-3.95119682133,214
8.5398544742,-0.121363622779,4.82097826266,2.67766024451,-0.948670945611,1.90788604054,1.24637730712,341
5.43243681849,-3.28169343189,-1.9541688508,3.18889670597,3.43430349718,0.972478877932,0.808257694099,118
-5.9375459597,2.38210733871,2.5949748995,-0.65634699272,-4.36012209074,-0.00453875322247,0.652050356206,336
-5.63123208007,1.20462039627,-2.92144814325,0.876895291153,-3.78660717906,0.320609038419,2.55675875806,287
3.37528941559,6.80231228417,3.44349410351,1.67638210565,2.4213629093,-0.905763414782,-0.81349999323,293
-4.36708951463,3.49157444552,-2.24844175863,-3.0768928052,2.06944484742,-0.0245089592145,-1.5382126823,214
6.29908033854,1.55802737353,4.51244787567,1.61110571996,-1.06353210129,1.80607671389,1.38991178132,341
-1.08953223842,5.09177684248,-1.37282038462,-2.20526535589,1.98144083425,-1.11312288677,0.346299627108,384
-0.145560656885,3.15733206691,-3.0452511457,-0.378956226231,5.83168690491,-1.12212819812,1.45749009366,343
9.44923080127,0.161453309739,5.16017569233,2.18136008315,-2.31333692631,2.3807252148,1.18395663094,286
-12.7995522285,-4.22316318116,3.3062331519,-2.34647009879,1.1384895883,9.96519376951,-3.15352495059,294
-12.4206070311,-6.24397263596,0.531525236342,9.22320760389,0.562755878005,-2.46412033634,-0.517400776544,288
3.45030940842,2.42637255664,4.7801994443,0.366800072216,-1.75075838554,0.647869492253,0.365209778769,296
-8.10446917585,-3.57052192142,-3.66644146566,7.96433942016,-3.98117052402,-1.61928759278,-3.47286066277,285
1.13857518487,11.7713475825,1.50835729725,-5.80784202838,-3.70151903796,0.32692028879,1.26234829054,347
-9.16913855834,-2.04297381204,0.0233732888143,-4.97464369254,0.423763895179,2.80101618491,-0.167090870833,202
-13.4816412784,-4.91996657723,3.8052803663,-2.37952707871,1.64391287297,9.24858607945,-4.26691472446,294
-4.83373904768,2.31442689212,-3.95672218122,-0.0363772784828,-3.62325675009,-0.771340033981,0.514582161289,232
-4.00730702415,0.658937822441,-2.63001404201,1.76449070459,-3.72266056431,-0.130471858595,3.87811424926,287
-4.19080588965,0.398203586273,-3.02931445064,0.964732218036,2.19663128753,-0.189576312155,2.02986192603,291
8.78196409624,-5.88740840699,0.0788213745531,-0.198355430985,-1.03773314771,-2.24342597264,2.93823733115,387
6.38682535321,2.57497862672,2.67625694344,4.12639433559,1.81759497887,1.41784566286,0.434917312627,243
0.391875253746,12.105034942,-1.35742336119,-6.87626673993,-0.559374728791,-2.39496429144,0.779816135056,347
-0.689716260611,5.50464168398,-7.62524577952,-1.35537578209,0.391474204306,-0.285002719106,-0.570030091859,334
-8.11921353013,1.86657185552,-2.15627222443,0.614997030461,-5.90368206513,-2.45054135127,-4.6120125356,342
-0.316485759192,6.65813713766,1.20143829208,-2.39531960094,-1.95160480514,-1.8380323107,-1.30622491452,296
-2.32735652142,5.08055366023,-2.40070361395,-3.25873445386,2.1227173941,-1.59111311312,-0.942668618686,384
-4.76218987881,-0.871630103215,-1.85346867016,-5.04551809233,4.90287314564,0.82311560211,1.07499353608,349
3.35418461291,0.946573555638,3.98795576744,-0.147946707001,-2.39523362322,0.64997443584,0.203027887216,248
11.6646263264,-1.61162987221,4.08738466587,1.00535308318,-2.55743918839,0.729968790659,-0.959613235282,332
-8.61530404255,-2.21561438023,1.58246777664,-3.84039878675,1.38351944569,1.4867020904,0.259141870609,202
-10.0955566955,-2.60066897719,1.30420775782,0.214002523146,-0.976214487673,2.15385732836,-1.06744090027,348
0.932128779346,1.13796568005,2.87742190094,-1.2614596534,1.18030622984,0.209693678704,-0.899564882793,340
2.97097032928,0.561435433098,2.72193049477,-0.602546086321,-2.01915912736,0.837292104023,-0.781249685673,248
-10.6670653898,-1.13770581738,-4.24563757437,14.4119302312,-7.26612881465,-2.9683372661,-3.20487108965,337
-1.35057665717,2.68384284347,-0.660499079961,0.208274651553,-0.942489632028,2.12457454329,1.79403625623,339
8.4996555786,-4.77998192618,1.33012151586,1.09161140449,-1.67146421285,-2.23586126429,2.68460434924,386
-2.7297003407,1.54317438819,-1.72484868625,-1.88219963876,-1.55666768527,2.40229485495,1.44558334248,339
0.849275890487,11.8879586298,-0.853648146968,-5.07708723166,0.375709080522,-0.987796159977,0.583815575426,347
-5.36649387894,4.07480750624,-0.46685578854,-1.14925244994,-5.67583815128,-1.16343455804,0.982981642966,354
-4.58210154964,-1.40295995223,-2.21854563198,-1.01276151294,2.37595797185,4.62183970807,4.03602298819,85
14.4728942719,-10.8903827857,-11.1641628447,-2.17810324894,-3.66976289975,-3.44553324897,-2.39484922483,345
-2.10158197205,2.93291043066,-8.66462428047,1.35868133315,3.94285369458,0.137059267583,1.45610368673,158
7.78529281811,-0.681654727503,-2.73977119861,7.13215013439,4.34443958702,4.6992709464,3.12202423906,234
11.6100933957,-1.60376685979,5.06904726949,1.31932423579,-2.41732195067,0.307068012366,-1.35873003173,332
-3.49951492733,8.21749670357,-5.55679517642,-6.19617563518,4.40138734129,-8.51940571415,-10.4700952354,231
-1.73037958898,5.70928299737,-0.527161080943,-3.36754278816,-2.83329969343,-2.15107891518,-2.32948045515,333
3.96157867157,6.45895748792,2.52926850187,0.133479940859,1.18899478837,-0.721714359444,0.138871151481,293
0.140551702359,5.31104698759,5.57023272085,1.03209570716,-0.291071108799,2.50347950521,1.16138401171,273
-0.345316082224,-0.609238268478,0.316307771319,-2.66669799007,-0.990789326356,1.27676098708,-1.17505231638,209
-4.35080217851,-0.211860168897,-4.22970534226,5.17860887067,4.08065608816,-0.560721739894,-4.60259536222,281
-11.9614157007,-4.97075713559,2.49957445876,1.48445550104,-2.09107536067,-1.5350812064,1.82721777103,283
-1.54639528753,4.96524712115,-1.62216890908,-3.47205819203,2.00113398828,-1.60090341078,-0.330290247901,384
-7.97690667596,-1.82170521655,2.28574213293,-4.37812444623,3.79496802557,0.80743324145,-0.966847190853,330
-1.20542153312,-0.249163864911,2.26658066535,-4.19139367239,-0.985133001857,1.4705151165,-1.9334200812,300
-2.09704491168,5.33736758258,1.04352875814,-2.31899199371,-5.93767749492,0.240880941858,-1.27820625206,333
3.10856222633,5.70049978615,3.08371486803,0.0486439298797,-1.47916601534,2.05509427338,1.10754862597,335
5.55277005802,-3.13830900503,-2.52117033439,3.17938123858,2.94302883751,1.33609098566,1.97310357327,118
-6.09719189813,-2.38043945563,-4.61879056626,6.46749046746,-2.63978623166,-2.23633322646,-2.19616467366,285
6.62673002901,0.560088720845,3.53616735602,1.34014982927,-1.64565974201,0.492782583558,1.05492714455,385
-1.80216571665,1.59347236781,-8.90612822705,0.903470648147,4.2095078487,0.109768867192,-0.347711369751,379
-5.87416300633,5.24293672899,-0.796941322583,-1.32698911414,-6.65014698181,0.129121282778,0.825556741333,354
-0.249087528567,-1.37898511264,0.561703914924,-1.66066156498,-1.04170456151,0.299435217042,-1.35997726696,209
0.394994779439,3.00051236065,-6.5176042401,0.0377787054413,3.68050339266,2.90810606212,-0.887067038139,334
13.9985286913,-9.80687474363,-11.1797292494,-0.905358383307,-2.9462173594,-1.86722567957,-0.584789811953,345
-4.95585502396,-2.0813645259,0.865857850273,-6.25275576006,2.65351803793,2.22902577129,1.71254074625,212
7.19936766453,-1.13214293493,2.32406419815,1.43984574029,-1.18109742222,1.65343748003,1.08823552641,385
6.20376655864,-0.422811875145,3.73556100699,0.519238144974,-1.93188426014,0.155270536378,1.77240045144,385
-0.372491946301,2.03270287807,-2.35917359728,-0.0587823181233,5.50652925026,-1.31275649957,0.465184965051,343
9.0194007957,0.831356117578,5.82687421801,2.17695713762,-2.02452693297,2.12326242635,1.20311389974,286
7.37191742652,-0.0719905557737,3.45462199945,0.48998630879,-1.34092107806,1.45228794981,-1.27204395798,211
13.9639158668,-3.12054992183,2.20952252812,1.98837212197,-3.41457285048,-3.26136586316,2.10192006858,299
15.0523004995,-5.36097826613,0.264629679121,-1.03472447982,-5.06714812341,-3.0671648788,2.30882456036,204
4.94376049981,-2.96855679852,-0.255725835286,2.29892275528,2.3274562591,-4.00926332115,0.765753976927,246
-3.2389127654,0.233204274023,-2.52083488742,-0.0948190129572,1.83730155073,-0.1475727172,2.2905778153,291
-1.75534492952,-7.17835053293,0.128883189928,-3.94685658412,3.48984592527,-0.769848331636,-0.896546233341,355
-1.29633753555,0.489577825161,-1.60486572585,-1.27260934291,0.386877792457,1.32990204898,2.20077604032,339
5.54455482366,-0.89626276318,1.73483391642,1.25932977265,1.39831078288,-5.31414860293,1.86928979568,246
-8.41988522555,2.66403769917,-1.24831817979,0.260464265115,-7.0110412535,0.754591313486,-2.10474358326,342
7.21940598785,-5.38761255661,-1.21258082503,-0.49733140473,-0.757430638613,0.162606949381,-0.433909376147,352
-8.26031450578,1.92384327495,0.135334107231,1.02832283227,-7.69817909696,0.796877927243,-1.83788083144,342
7.67798843317,-1.97365879713,2.11324430875,0.834135868602,-1.51159188553,0.483087619286,0.581006955864,385
6.84618479173,-0.361642707225,1.36897855852,1.88516056592,2.32202407277,-2.63204668789,-0.15540695349,338
5.38637048253,-2.00012154001,3.19630236342,2.03315736709,2.74133940995,3.81860695576,-0.639259629598,259
3.33568926212,1.53711304236,-2.49815976483,7.38069542434,7.61470602123,2.41015643519,-1.38616155066,239
1.58933674949,5.01332892249,2.34596691104,-0.412510130631,-0.286104614302,1.61380709601,0.590122575224,335
-6.29951300399,2.77012137228,2.59066344668,-0.334776133996,-3.94792859206,-0.482777491457,0.450244808861,336
9.09444930072,-1.5204022962,6.1896248671,0.359839861522,-2.8236603635,-2.04268724923,1.04926805737,205
-4.57061302695,-0.677093112543,-1.79312635124,-4.69090026596,-1.76206140009,2.49662230992,-0.961533171797,241
-0.0233692387418,1.07017529929,-3.68409294296,1.09158830653,5.71664691432,0.412751663288,1.12622482557,343
-6.46125195855,0.32208800837,3.67834235026,-5.33060673619,1.05770537516,0.194992678327,0.445532267498,295
-7.31158400566,2.04642107443,0.1123133801,-0.956641113537,-7.07673541646,2.19175205342,-0.56638329005,342
-10.8645608247,-1.82723095721,-2.89846953331,13.3015532967,-5.10467927541,-4.75704318904,-2.36812404594,337
-1.06324097465,7.68324902382,-2.15139545315,-4.24028267066,-1.18562277514,-0.607843254726,0.893550516805,274
0.945028011833,-3.24102757162,2.6727450523,-4.22180986495,-0.330219544738,1.11619835297,-1.5083835626,353
4.64990890896,3.12356790079,4.12832473954,0.750587214091,-0.841965191479,-1.13075416611,-0.230476654972,296
9.22144787929,6.92607280288,10.8721307942,4.72654271232,-0.438007841615,0.38563036353,-0.60296660879,272
-6.18660693957,4.9882320327,-0.321352308088,-2.81713715632,-5.97114462055,-0.455440452429,1.18174946025,354
2.78451162365,0.37115398153,2.74237854601,-1.64992854163,-2.64769170382,0.731803481523,0.295712186788,248
6.52824742867,1.7127821195,4.24134158605,1.5265746255,-1.12672489591,2.22391233792,1.5240159866,341
1.06597412453,2.66513754593,3.04956634539,-1.46816092172,-0.290876051503,1.43250089218,-0.0940851231102,340
-10.8142127435,-3.38546856819,0.517229204126,1.3483147285,-2.75968704786,3.01970067137,-0.617609055688,348
11.2850017098,-1.0970305653,5.20623034869,1.38237365527,-2.49993614861,0.850069700444,-1.52689719122,332
-1.91363797787,-7.51928198858,-0.0610547326213,-3.69343497611,2.94730076985,-1.74644659374,-2.06429361603,355
7.72708770643,-5.4991718602,0.47508456463,-2.4259285928,-1.00867409188,1.84959649766,-4.72491636654,344
7.81744455363,-4.30248830336,0.945303961341,-0.133520244124,-0.24652199808,2.35554739666,-4.86395096203,344
8.53867146503,-3.74823225329,0.863550398026,-0.681566908229,-1.48948448329,-1.00151472855,-2.23138861026,235
