@RELATION Gabor_4
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
-0.0296016,117.731,0.0859061,202.807,-0.0197559,103.393,-0.0461119,76.7316,299
-0.0395877,126.16,0.132036,199.441,-0.21155,94.6267,-0.0140327,74.7076,299
-0.0206068,131.223,0.168336,226.3,-0.0641061,101.686,-0.112437,79.1211,299
-0.109329,142.567,0.11969,237.586,-0.171041,113.622,-0.0315243,87.6911,299
0.000836933,138.234,0.157497,213.136,-0.10389,99.7693,-0.0452139,82.8968,299
-0.169202,108.404,0.0708471,189.436,-0.0682498,85.4865,-0.0133552,67.6981,299
-0.0956273,115.885,0.0976923,199.54,-0.0415124,105.757,-0.0175055,74.6968,299
-0.00220347,112.259,0.0928733,190.4,-0.073097,90.1085,-0.026214,70.2687,299
-0.143707,122.108,0.0717904,201.446,-0.104781,93.9761,-0.00197635,69.9562,299
-0.0973929,124.485,0.157421,224.51,0.00525934,105.04,-0.0394067,80.2773,299
-0.114444,120.326,0.117926,204.267,-0.0655899,103.784,0.0255709,75.3123,299
-0.0468785,107.171,0.0802086,182.609,-0.0975342,88.3753,0.000692453,62.9941,299
-0.0641141,104.952,0.0683804,182.003,0.000452651,92.1958,-0.0311,62.7184,299
0.175505,137.08,0.122745,227.443,-0.0296678,110.852,-0.0570332,84.6976,299
-0.798323,166.805,0.212973,144.405,-0.083063,140.747,-0.174605,128.469,300
-0.286384,169.806,0.0692496,149.032,-0.100722,133.586,0.00961859,122.691,300
-0.0874572,119.67,0.0717502,118.346,-0.158275,112.722,0.0140178,91.348,300
-0.0436521,135.244,0.107814,141.119,-0.113231,115.813,-0.00736089,101.037,300
-0.126102,146.236,0.115145,142.963,-0.105262,112.016,1.95501e-05,93.8966,300
-0.105974,162.642,0.0800253,141.465,-0.0458819,126.295,-0.0443007,114.818,300
-0.0377885,147.653,0.105021,146.162,-0.196024,121.096,-0.00385916,103.22,300
-0.251191,131.617,0.087927,136.658,-0.0275983,120.175,0.000153834,106.65,300
-0.24965,142.511,0.0746074,146.213,-0.0567947,129.181,-0.024533,107.591,300
-0.0733608,136.564,0.0382963,115.526,-0.0726878,107.302,0.00673563,89.0852,300
-0.154065,150.663,0.100524,146.699,-0.111731,134.566,0.00824258,115.38,300
-0.274732,140.667,0.0572014,157.394,-0.100119,129.163,-0.00897395,107.745,300
-0.330259,151.661,0.0918357,150.128,-0.0865294,141.865,-0.0527096,112.227,300
-0.133339,171.54,0.0949279,162.446,-0.0879629,142.409,-0.0295995,135.593,300
-0.188512,189.46,0.113092,154.304,-0.0511124,142.077,0.0365219,130.308,300
-0.250761,192.401,0.0664873,175.034,-0.33531,142.536,0.0270942,135.449,300
-0.0261657,180.425,0.126234,178.322,-0.27708,148.528,-0.0121991,135.288,300
-0.148059,154.555,0.126849,146.236,-0.306116,112.562,0.00233947,111.746,300
-0.040535,176.182,0.10758,156.559,-0.138322,139.398,-0.0257902,126.048,300
0.0195799,162.482,0.136052,160.066,-0.175383,145.738,-0.0713389,127.717,300
-0.286258,179.563,0.150466,165.428,-0.0659174,144.382,-0.0301403,133.877,300
-0.181,184.712,0.150461,172.136,-0.278544,140.2,0.0426806,137.497,300
-0.212277,187.573,0.186457,162.708,-0.125681,141.611,0.0124238,127.862,300
-0.169915,184.341,0.122596,168.846,-0.162242,155.531,-0.0371906,130.882,300
-0.135577,183.391,0.153248,183.431,-0.0231533,156.162,-0.0432632,140.27,300
-0.0929924,169.048,0.139714,157.626,-0.273225,156.503,0.037802,123.097,300
-0.157567,171.48,0.0779752,168.903,-0.404055,163.95,0.0128487,138.8,300
-0.181725,168.238,0.141256,176.674,-0.168206,154.857,-0.0558908,127.626,300
-0.249839,178.229,0.164699,163.586,-0.136762,155.173,-0.067767,132.083,300
-0.321416,129.705,0.0672056,127.413,-0.0470668,113.294,-0.0490924,89.2992,300
-0.279899,173.643,0.0931518,165.588,-0.299385,154.904,-0.0479657,138.461,300
-0.133799,168.113,0.14585,183.682,-0.0510901,151.376,0.0651014,122.411,301
0.0241012,166.249,0.245533,206.697,-0.107404,158.391,0.0756487,122.322,301
0.243134,146.329,0.179808,181.648,-0.249667,118.23,-0.0171332,96.5836,301
0.0154024,166.907,0.242759,202.621,-0.143398,123.753,-0.0960159,101.775,301
-0.0690482,165.558,0.135108,191.818,-0.0629145,130.052,0.0397216,109.631,301
-0.186722,157.405,0.114478,179.729,-0.188157,131.214,0.0643269,107.292,301
0.251141,189.001,0.258118,194.805,-0.209881,142.64,-0.0208566,118.735,301
-0.129176,168.197,0.200146,181.364,-0.261627,125.549,0.0815782,102.174,301
-0.202546,137.533,0.0562454,179.967,-0.134648,118.15,-0.0160651,93.905,301
-0.0518027,183.916,0.103857,200.446,-0.109612,145.355,0.0385892,125.327,301
-0.0510903,120.949,0.0934541,147.343,-0.0408125,94.2177,-0.0346561,77.3127,301
-0.0618993,162.149,0.149271,191.792,-0.0787333,121.293,-0.00784285,98.572,301
-0.147994,142.058,0.105018,175.848,-0.159113,131.177,0.00694433,103.529,301
-0.273696,156.795,0.120953,204.572,-0.11059,134.7,0.0167804,115.879,315
-0.0940773,123.457,0.132378,172.973,-0.187951,127.053,0.0917172,88.938,315
0.14562,125.791,0.152493,157.725,-0.453339,128.085,0.0208972,101.011,315
0.0630494,130.862,0.138113,204.436,-0.0602316,146.379,-0.0663732,107.941,315
-0.0453562,136.395,0.136074,195.566,-0.0908886,118.084,0.0604475,99.7411,315
0.0242294,119.833,0.111514,180.371,-0.0271448,128.829,0.0176449,98.5811,315
-0.0888641,100.033,0.055059,175.503,-0.122474,121.152,0.00257926,76.3309,315
0.00366016,125.196,0.118335,197.323,-0.222286,140.03,0.0503878,101.051,315
-0.0506201,143.373,0.126727,207.249,-0.114689,151.205,0.045715,113.218,315
0.0512103,139.017,0.202297,194.071,-0.184678,141.048,0.0645428,109.614,315
-0.0736496,142.307,0.127448,178.042,-0.15698,135.377,0.0277344,94.5984,315
0.0191389,142.206,0.119474,165.014,-0.0794494,120.429,0.0267301,107.781,239
-0.143329,128.355,0.0999871,192.504,-0.214737,124.419,0.00500752,94.6886,239
-0.157377,154.611,0.0978314,163.268,-0.0830591,128.371,-0.0499578,99.3573,239
-0.224484,155.146,0.0383432,216.728,-0.0822136,148.651,0.0116404,102.922,239
-0.0577517,132.79,0.0651578,193.374,-0.0793111,129.304,-0.0128783,94.7275,239
-0.176353,157.287,0.0746717,211.896,-0.263747,153.672,-0.0508614,107.758,239
0.0729729,149.596,0.0903332,183.931,-0.185045,136.62,0.0253705,102.526,239
-0.0831979,128.165,0.0459393,177.037,-0.072041,123.883,0.0173185,95.8299,239
-0.0399813,159.812,0.115562,205.55,0.029792,154.519,-0.0195103,115.548,239
-0.0294367,172.664,0.0951798,210.178,-0.0988352,146.678,0.0383235,114.142,239
-0.069726,104.104,0.0569864,133.078,-0.0447238,121.035,-0.0255469,91.1282,239
0.0184324,152.904,0.11087,201.909,-0.000251285,141.796,-0.0168998,106.514,273
-0.0727855,188.263,0.148181,143.938,-0.068924,140.392,-0.0652322,124.268,273
-0.0862661,195.977,0.147331,162.241,-0.119133,130.843,-0.034471,126.028,273
-0.0416756,142.666,0.0833717,186.799,-0.0933935,115.093,0.00853809,105.943,273
-0.0928772,166.707,0.107049,175.614,-0.0989055,126.676,-0.0071726,114.715,273
-0.0571149,178.26,0.120736,178.311,-0.198552,141.435,0.00243518,116.512,273
-0.00746194,188.77,0.072115,158.796,-0.0544362,136.747,0.0183059,125.146,273
-0.162461,178.296,0.118434,156.068,-0.0200008,126.177,0.00474267,113.279,273
0.313524,214.284,0.193735,166.927,-0.083467,142.165,-0.0842088,145.047,273
-0.189666,185.87,0.0909307,147.557,-0.0718089,151.658,-0.00653339,129.494,273
-0.145938,201.06,0.1615,148.833,-0.09685,142.367,0.0133931,140.241,273
-0.079365,196.435,0.112897,162.884,-0.114613,147.282,0.0961547,139.262,273
-0.330986,176.809,0.136784,142.716,-0.248696,149.956,0.0645996,129.234,273
-0.0249324,179.014,0.0828926,181.832,-0.0698338,148.091,-0.0452811,121.704,273
0.185191,220.384,0.200864,170.465,-0.194857,155.843,0.0613367,155.831,273
0.0854267,204.924,0.0889664,153.281,-0.0736293,140.321,0.0780834,144.703,273
-0.120646,259.284,0.115869,157.214,-0.136503,133.796,0.0762255,133.059,274
-0.0408885,235.794,0.218909,180.976,-0.252925,152.018,-0.00914002,152.598,274
-0.145424,232.794,0.149401,176.731,-0.183325,143.731,0.0020965,138.897,274
-0.183086,218.914,0.0673414,159.01,-0.166786,128.393,0.0284885,127.146,274
-0.755689,216.411,0.193556,160.406,-0.311241,130.297,-0.0101503,131.093,274
-0.090862,197.714,0.0558129,152.593,-0.316582,127.301,0.0363989,125.015,274
-0.337483,177.721,0.0763925,152.335,-0.152394,128.238,0.0348943,118.786,274
-0.331919,215.87,0.185371,150.435,-0.113191,122.251,-0.0368927,120.69,274
-0.0962809,244.956,0.0917096,149.712,-0.194818,119.47,-0.00129353,119.748,274
-0.0543485,226.666,0.0900305,145.2,-0.286343,135.382,0.0453704,127.338,274
-0.117152,228.099,0.173945,157.418,-0.412401,131.387,0.0543281,126.251,274
-0.0419451,218.042,0.100396,155.057,-0.125088,132.534,0.0419702,129.579,274
-0.228916,229.447,0.0865648,147.213,-0.12645,128.624,0.0461666,121.647,274
-0.161663,230.697,0.104588,168.323,-0.158597,128.949,0.0168366,133.107,274
-0.344857,228.774,0.0807669,162.92,-0.123557,131.355,0.0241201,138.956,274
-0.0523035,220.5,0.0836872,151.212,-0.203306,135.848,0.0322062,141.446,274
-0.183694,211.238,0.125822,168.667,-0.167181,148.703,0.0138276,140.082,274
-0.256064,224.014,0.152706,165.662,-0.194072,149.237,0.0015013,139.391,274
-0.0103228,211.676,0.0980058,158.19,-0.128356,134.903,-0.0400837,132.282,274
-0.299683,223.461,0.113504,149.399,-0.133248,131.589,0.0357446,128.851,274
0.00437327,263.496,0.169095,147.913,-0.142495,141.161,0.065938,156.153,320
-0.171964,261.764,0.159575,153.306,-0.229152,136.595,0.0224049,151.556,320
-0.42741,273.825,0.151892,161.442,-0.256776,148.394,0.0326424,171.699,320
0.00789433,266.028,0.117465,151.661,-0.277494,159.386,0.0477605,152.512,320
0.043642,242.01,0.116953,146.288,-0.255412,150.025,0.0975121,163.62,320
0.152497,259.823,0.106406,147.077,-0.153397,131.465,0.0301672,162.205,320
0.153097,262.049,0.200494,157.062,-0.36024,151.107,0.0428126,174.649,320
-0.275633,263.4,0.146386,160.278,-0.177902,155.114,0.0128451,176.568,320
-0.0498189,244.197,0.124079,136.423,-0.0079718,133.353,0.00620909,146.134,320
-0.147045,243.828,0.150799,139.175,-0.109153,137.748,-0.0104063,159.291,320
-0.261868,222.87,0.169582,159.966,-0.183166,198.119,0.0468054,197.129,321
-0.0862278,217.491,0.192745,169.912,-0.123539,211.191,0.0974932,215.949,321
-0.150101,251.741,0.176837,197.619,-0.0542657,189.812,-0.0416195,153.9,321
-0.122603,275.634,0.237067,215.345,-0.25771,200.334,0.0262093,180.638,321
-0.0870828,269.301,0.122548,218.425,-0.246317,203.588,0.0635681,172.072,321
-0.0450198,213.383,0.140022,164.177,-0.336509,217.955,-0.0514171,204.144,321
-0.0152499,217.396,0.254029,158.22,-0.511486,209.733,0.0401322,206.572,321
-0.181412,201.444,0.204811,155.326,-0.575637,215.014,0.0181463,223.47,321
-0.120053,221.946,0.177503,163.301,-0.220521,211.603,-0.0443112,202.519,321
-0.0441305,289.462,0.176398,182.327,0.082132,223.699,-0.0440197,199.508,324
-0.252107,278.654,0.278281,185.612,-0.0350202,225.084,0.162257,207.641,324
0.34003,288.907,0.233453,193.045,0.00237179,248.071,-0.00198576,234.15,324
-0.0340808,264.13,0.165548,170.743,-0.132188,215.609,-0.0695964,198.466,324
-0.285816,259.246,0.317341,188.684,0.0329459,244.619,0.0835137,208.172,324
-0.201567,265.341,0.281238,187.065,-0.348426,242.593,-0.0256035,224.758,324
0.351548,268.897,0.185489,183.11,0.0368255,257.666,0.0547753,217.476,324
-0.294434,275.109,0.192081,182.707,-0.187438,243.253,-0.0386603,220.15,324
0.310842,257.514,0.204592,168.192,0.106113,165.928,0.0784276,172.191,325
0.0773397,250.229,0.178486,171.9,-0.258192,175.439,0.0332497,166.012,325
-0.0959768,247.042,0.194614,159.922,-0.197543,174.459,0.0118886,169.956,325
-0.355963,248.022,0.156116,157.724,-0.248673,159.593,-0.00665087,164.32,325
-0.105928,211.849,0.129784,144.032,-0.156796,139.749,0.0569081,143.683,325
0.369424,228.769,0.115506,165.491,-0.089555,172.355,-0.0295447,152.71,325
-0.0583654,241.523,0.206287,166.642,-0.147135,170.296,0.0116766,154.98,325
0.137944,234.614,0.128301,180.071,-0.10883,173.946,0.0152682,156.533,325
-0.134268,233.034,0.154758,168.058,-0.17343,150.714,0.0431074,146.198,325
-0.521272,228.304,0.204079,163.621,-0.0339467,144.239,-0.0177338,137.596,325
-0.183211,235.964,0.117238,168.668,-0.0725022,156.937,0.0100929,140.027,325
-0.275284,203.127,0.10908,166.287,-0.0301982,157.812,0.0348947,137.65,325
-0.177361,225.75,0.125118,149.983,-0.0377967,138.197,-0.00383728,124.278,325
0.255434,222.331,0.229361,177.302,-0.256885,169.963,0.0276829,153.858,325
0.140785,218.044,0.193473,182.856,-0.214246,167.398,-0.0355881,140.733,325
-0.275354,222.729,0.257534,175.503,0.108743,141.623,-0.0527675,126.505,325
-0.228808,191.463,0.201899,116.856,-0.0401413,163.45,-0.0183247,244.165,328
-0.208563,209.59,0.204034,125.235,-0.18773,172.433,0.0274579,258.554,328
0.00483716,193.619,0.171241,122.88,-0.104179,163.492,0.0311499,236.149,328
-0.0985799,204.985,0.210428,125.906,-0.0674397,156.919,0.000681783,220.609,328
0.0107884,206.734,0.112829,133.341,-0.240018,163.57,0.0620166,210.048,328
-0.217318,228.873,0.177983,139.512,0.0504648,175.907,-0.0308225,233.042,328
-0.194104,188.202,0.120344,122.668,0.00470271,185.545,0.0257936,236.281,328
-0.120496,189.022,0.188857,126.499,-0.115738,179.662,0.0813794,231.919,328
-0.00289029,197.017,0.190423,120.274,-0.108919,171.245,-0.0722654,223.335,328
-0.0689355,207.222,0.204184,128.317,0.0363928,170.587,0.0286283,244.539,328
-0.0533915,195.715,0.179186,131.517,-0.112376,170.678,0.0437552,238.907,328
0.0140766,181.428,0.073113,159.138,-0.0252258,123.719,-0.0365418,117.721,273
0.0171463,166.57,0.121357,133.656,-0.0791771,127.304,-0.00489289,126.849,273
-0.0408347,208.002,0.114332,186.575,-0.162209,140.106,0.0949695,126.766,273
-0.12052,143.176,0.11574,150.089,-0.224297,121.818,0.0359351,96.9901,273
0.0915112,175.932,0.0810837,192.622,-0.0544348,135.677,-0.0200316,112.396,273
-0.188457,145.808,0.157089,120.238,-0.25502,96.7466,0.0755912,85.4915,273
0.30647,175.255,0.0836412,138.181,-0.0571476,120.46,0.0327084,119.856,273
0.230903,229.179,0.18561,144.522,-0.0270894,150.28,0.0197558,142.382,329
0.280772,211.321,0.142309,149.725,-0.0349903,137.436,-0.0486543,129.801,329
-0.299299,192.551,0.181093,128.517,-0.0515401,112.11,0.0507582,108.173,329
-0.195241,203.117,0.136321,145.702,-0.134212,125.292,0.0370633,118.01,329
0.037067,215.959,0.158924,148.286,-0.147031,133.39,-0.0190838,122.056,329
-0.353041,202.399,0.118834,136.319,-0.0508484,123.225,-0.0708758,115.983,329
-0.00900259,153.367,0.132274,111.886,-0.140951,97.4713,0.00470852,76.6658,329
-0.098452,191.741,0.109405,129.282,-0.18889,130.27,0.0284592,121.147,329
-0.0651627,140.698,0.0686204,80.5219,-0.0304359,75.2998,0.0215248,75.5356,329
-0.052213,205.362,0.0730005,138.4,-0.231728,143.556,0.0393232,130.258,329
-0.100423,193.744,0.139709,129.494,-0.201678,128.942,-0.0479712,118.996,329
-0.0440718,190.63,0.106933,134.702,0.0185761,138.032,-0.0311216,125.878,329
-0.391368,207.806,0.0718942,137.267,-0.0990765,128.742,0.0365749,121.017,329
-0.0461253,185.243,0.0821449,131.768,-0.219528,123.384,0.0145185,114.97,329
-0.601216,181.097,0.0874791,120.34,-0.0498223,138.3,0.101872,125.497,329
-0.242566,194.01,0.103288,138.128,-0.0245098,132.904,-0.0173096,114.617,329
-0.390884,196.5,0.265651,140.34,-0.130501,158.272,-0.107082,134.717,330
-0.3302,166.988,0.181139,138.442,-0.0944981,162.334,-0.0222163,134.758,330
-0.202843,192.42,0.189385,149.821,-0.261157,169.239,-0.0910674,144.789,330
-0.324701,190.266,0.0993799,144.595,-0.125676,159.155,0.0193726,130.251,330
-0.0282747,177.709,0.18949,138.129,-0.193111,150.119,-0.0692864,123.339,330
-0.0908304,189.628,0.119166,156.477,-0.158391,180.706,-0.0228094,151.468,330
-0.372144,182.801,0.160854,145.186,-0.0959353,180.65,-0.0240616,145.335,330
-0.225453,213.218,0.117473,152.488,-0.0412172,181.553,-0.027359,173.596,119
-0.146023,226.272,0.145968,174.832,-0.43565,178.762,0.0290116,189.604,119
0.124386,222.57,0.155796,170.383,-0.0259679,158.754,-0.0277378,169.238,119
-0.298893,225.184,0.232732,167.716,-0.319129,156.38,0.0749009,167.472,119
-0.104513,224.128,0.27094,167.568,0.0223462,175.059,0.0302503,179.843,119
0.0281637,241.487,0.189197,179.81,-0.276374,179.741,-0.0100233,170.883,119
0.0550337,156.432,0.185682,243.9,-0.106613,168.236,-0.0486268,120.445,118
0.106098,137.257,0.168959,212.082,-0.227939,152.817,0.00495465,105.186,118
0.0298233,149.315,0.168781,228.101,-0.0415773,163.072,-0.0378911,113.832,118
-0.151413,147.889,0.152216,245.638,0.081453,174.352,-0.0317788,122.646,118
-0.0734625,145.701,0.150751,232.31,-0.320483,168.465,-0.05259,116.716,118
0.0481066,139.235,0.111385,225.202,-0.135298,117.088,-0.0296827,88.7775,332
0.082975,144.52,0.214858,229.526,0.0521441,108.587,-0.0280719,88.289,332
0.0405432,132.879,0.23306,211.168,-0.187951,112.28,0.0322257,83.6045,332
0.317179,159.096,0.169204,239.512,-0.145593,138.637,-0.0333472,99.9474,332
0.0870826,155.188,0.175751,230.586,-0.147777,131.471,0.018676,99.35,332
-0.00640829,119.94,0.119202,187.596,-0.170774,113.618,-0.0185035,75.0916,332
-0.0464565,147.761,0.166955,232.16,-0.299735,129.428,0.0453461,95.406,332
0.0988153,142.557,0.248363,224.293,-0.167637,118.943,0.0399506,89.2108,332
-0.0883622,150.585,0.101125,232.58,-0.122444,130.667,-0.0473411,94.0827,332
-0.148746,137.094,0.164599,221.463,-0.070239,120.914,-0.0597241,90.2909,332
-0.329308,195.958,0.164909,136.635,-0.0206259,129.679,-0.0296402,127.913,333
-0.635904,214.474,0.140003,155.29,-0.194742,134.357,-0.0447885,135.309,333
-0.194159,215.956,0.215595,153.621,-0.122863,127.791,-0.0409645,125.586,333
-0.212853,219.145,0.192295,160.605,-0.17483,122.117,0.0333471,125.576,333
-0.309619,228.8,0.117944,177.676,-0.265449,140.091,0.0480831,133.16,333
0.108676,212.231,0.234113,155.361,-0.363074,123.665,-0.0216349,126.798,333
-0.292566,194.671,0.198889,137.524,-0.285146,124.26,0.0740583,115.424,333
-0.474249,184.257,0.156735,135.943,-0.225014,112.274,0.0109956,120.822,333
-0.500711,213.905,0.275519,163.11,-0.113831,122.546,-0.137932,121.056,333
0.044041,213.868,0.0981263,159.378,-0.0253589,135.653,0.0267372,117.845,333
-0.410922,253.05,0.143284,201.235,-0.116881,164.684,-0.0143713,143.077,334
-0.0043552,227.292,0.144917,186.466,-0.125367,154.587,-0.0684054,142.888,334
0.154044,222.258,0.153495,198.158,-0.249247,166.491,0.0903743,141.018,334
0.072168,217.584,0.0950224,204.102,-0.0518851,156.104,0.0213286,131.226,334
-0.0448622,190.521,0.169298,167.641,0.0558891,126.694,-0.0503991,109.51,334
-0.256432,181.442,0.1476,137.896,-0.149855,113.415,0.0119912,128.905,336
-0.160846,200.183,0.0643256,145.948,-0.123087,117.876,0.00566547,128.078,336
-0.779101,212.361,0.179752,167.111,-0.032521,139.078,0.00487626,134.723,336
-0.237426,183.629,0.18468,145.134,-0.0921555,127.091,-0.0230397,136.517,336
-0.3117,202.576,0.25571,151.312,-0.180669,155.504,0.00505446,155.999,336
-0.164733,182.102,0.214346,146.646,-0.0701604,138.965,-0.0354143,148.465,336
-0.308524,180.52,0.125046,151.478,-0.13438,134.504,-0.0117973,132.117,336
-0.199391,180.651,0.0828044,142.762,-0.0336754,137.538,0.00973623,133.446,336
-0.361274,170.181,0.0804784,143.82,-0.14037,124.409,-0.00183605,122.922,336
-0.0973623,197.801,0.0999418,117.847,-0.114527,129.501,-0.0353388,207.228,337
0.104467,226.832,0.137274,147.993,-0.153305,159.613,0.045816,219.187,337
0.302705,243.581,0.157337,157.353,0.0868679,170.644,-0.0175387,234.694,337
0.0422211,233.748,0.258982,143.419,-0.0770209,158.765,0.0542769,215.854,337
0.409702,224.331,0.143314,144.958,-0.420896,155.245,-0.0102781,219.864,337
-0.0146544,178.523,0.0615356,186.146,-0.0975728,116.16,-0.00141079,103.494,338
-0.0293474,168.133,0.0360021,211.081,-0.0572254,132.783,0.0146202,103.536,338
0.124385,122.038,0.0923003,172.129,-0.0924588,106.217,-0.0149859,78.9344,338
-0.230327,176.239,0.085704,220.54,-0.0321385,140.499,-0.0104013,107.495,338
-0.196338,147.312,0.0975286,204.233,-0.00922454,132.569,-0.0224081,99.5499,338
-0.030301,163.894,0.130769,216.865,-0.0523978,138.127,0.0712108,103.737,338
-0.0859119,152.06,0.0807182,206.222,-0.270469,121.919,-0.0396797,92.494,338
-0.0255543,149.349,0.0619337,203.202,-0.122866,132.535,-0.0550279,99.9154,338
-0.104734,147.731,0.141236,204.594,-0.213082,136.955,-0.0137819,102.198,338
-0.122458,199.254,0.113225,163.522,-0.0758194,151.82,0.0094622,131.886,339
-0.0712264,213.839,0.10524,178.265,0.0239864,150.806,-0.0136276,133.855,339
0.308128,209.257,0.0331786,193.907,-0.0314219,164.956,0.0597587,142.609,339
-0.110884,206.913,0.183602,167.917,-0.119623,164.611,0.0493754,141.764,339
-0.435217,226.696,0.0854933,184.095,-0.0479607,155.34,0.0314846,147.461,339
0.12552,190.058,0.128402,184.746,-0.0962342,158.397,-0.0665561,138.179,339
0.297815,178.574,0.112743,161.471,-0.0968324,133.931,-0.011909,124.51,339
-0.263818,220.494,0.189411,197.419,-0.231051,156.665,-0.0424743,142.627,340
0.202342,242.787,0.253792,229.645,-0.242428,170.673,-0.0684813,160.301,340
0.0765412,217.845,0.206618,197.331,-0.388013,170.139,-0.0628842,154.593,340
-0.211056,220.694,0.229479,217.517,-0.00551168,164.647,-0.111707,147.333,340
0.154898,127.797,0.142342,204.337,-0.0706223,120.048,-0.00549632,85.4276,341
0.197527,159.253,0.157173,220.477,-0.0429772,129.731,0.00114663,97.8669,341
0.0434795,159.173,0.211983,203.083,-0.0517693,122.071,0.0636732,98.1327,341
-0.111774,122.582,0.114058,195.326,-0.227977,113.797,0.0441652,82.0286,341
0.316832,135.834,0.16828,197.608,-0.0358283,146.918,-0.0525468,99.3483,341
-0.108431,143.535,0.105689,186.172,-0.0831261,124.424,0.0372527,90.4432,341
0.0344879,130.451,0.161719,203.342,-0.102801,121.259,0.0492804,82.5108,341
0.0819563,137.65,0.190775,182.531,-0.0347106,117.335,-0.0401796,91.1067,341
0.066919,136.352,0.285819,228.372,-0.190484,118.65,0.10793,84.9743,341
0.0754165,144.489,0.184615,210.394,-0.177064,146.335,-0.0529522,98.4228,341
-0.0182782,168.667,0.120309,225.404,0.0747091,128.24,-0.025302,105.864,341
0.105202,150.752,0.282656,184.364,0.0638693,91.9604,0.14001,87.7347,341
0.129641,163.483,0.0982742,208.646,-0.116346,146.411,-0.00337133,110.539,341
-0.0669156,148.009,0.111041,196.211,-0.0859765,136.012,0.0561397,100.976,341
0.269408,177.14,0.133534,189.57,-0.133658,116.605,0.00942145,105.154,341
-0.0687118,181.9,0.171311,115.363,-0.149825,127.179,0.0561105,117.079,342
-0.382318,219.957,0.115868,138.709,-0.171053,139.258,0.0108905,147.272,342
-0.12363,218.509,0.244088,142.956,-0.348934,135.832,0.0366074,150.919,342
-0.00617944,220.803,0.224776,142.938,-0.106766,148.397,-0.0512618,155.624,342
-0.0742211,178.754,0.179606,134.138,-0.468674,147.472,0.0623271,132.384,342
0.155801,204.954,0.141378,133.188,-0.10379,140.681,0.00930178,141.95,342
-0.282274,189.956,0.129534,133.423,-0.0714553,136.528,-0.0414522,141.452,342
-0.129965,168.489,0.157524,121.974,-0.175384,117.805,0.0970709,119.934,342
-0.226182,199.985,0.166368,146.096,-0.0007861,147.206,-0.0346708,149.25,342
-0.11806,239.94,0.171586,175.455,-0.100884,174.827,-0.0327306,156.302,343
-0.0984376,236.201,0.233424,197.579,-0.13068,201.702,-0.0404324,167.932,343
-0.10508,228.428,0.157154,186.597,-0.16137,187.082,0.0539484,158.059,343
0.206227,231.962,0.116645,204.096,-0.139978,204.386,0.0131299,162.031,343
-0.012197,122.523,0.0574208,187.761,-0.182985,109.524,0.0224122,83.5928,344
-0.0996103,98.7602,0.0346836,174.02,-0.0456788,94.7096,-0.00258735,65.658,344
-0.060147,105.367,0.0621467,156.166,-0.0634299,103.294,0.0336729,73.4984,344
0.0530259,110.532,0.0866533,169.089,-0.120567,114.987,0.0177286,77.0564,344
0.0173541,121.258,0.0393727,168.78,-0.0605217,99.3431,0.0248439,75.4824,344
-0.117729,96.3136,0.0910512,172.995,-0.12497,98.3385,0.0604229,71.6516,344
0.00574712,105.594,0.0470855,144.573,-0.0440766,94.6336,0.016126,68.8222,344
-0.183238,134.724,0.131864,176.566,-0.203967,121.486,0.0156029,84.6315,344
0.11854,135.096,0.0693532,204.907,0.0373893,136.53,-0.0470333,96.5576,344
-0.0636269,90.0173,0.0351187,145.412,0.0143923,81.8846,-0.00370773,60.6689,344
0.0608333,110.267,0.07289,161.709,-0.0847377,104.393,0.00915442,74.6205,344
-0.0831155,122.292,0.0518759,176.008,-0.148887,118.986,-0.0179537,87.8309,344
-0.0990231,82.6098,0.0560267,244.052,-0.0974525,107.711,-0.0188046,63.5881,345
