@RELATION GSCM_all_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE a15 NUMERIC
@ATTRIBUTE a16 NUMERIC
@ATTRIBUTE a17 NUMERIC
@ATTRIBUTE a18 NUMERIC
@ATTRIBUTE a19 NUMERIC
@ATTRIBUTE a20 NUMERIC
@ATTRIBUTE a21 NUMERIC
@ATTRIBUTE a22 NUMERIC
@ATTRIBUTE a23 NUMERIC
@ATTRIBUTE a24 NUMERIC
@ATTRIBUTE a25 NUMERIC
@ATTRIBUTE a26 NUMERIC
@ATTRIBUTE a27 NUMERIC
@ATTRIBUTE a28 NUMERIC
@ATTRIBUTE a29 NUMERIC
@ATTRIBUTE a30 NUMERIC
@ATTRIBUTE a31 NUMERIC
@ATTRIBUTE a32 NUMERIC
@ATTRIBUTE a33 NUMERIC
@ATTRIBUTE a34 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
4.68764870433,-2.17051154161,-1.07113454758,1.5845148136,-1.39994754944,2.41366487329,1.04485330948,-0.155269977182,-2.4933184867,-0.63226768215,2.31302633526,1.75418003748,-1.65700777092,3.22878745353,0.990660195044,1.35555972648,-0.072064992711,0.734079505849,-0.128849590935,-0.582095480075,0.0505112624265,-1.10605605951,-0.300440475751,-1.11420189114,-0.620504936968,-0.728129080226,-1.56819517828,-0.249402107438,0.222898741135,1.31493910427,-1.18120988854,-2.46820174959,-0.116547078581,-0.336336202953,-0.123234969329,160
-2.30206166028,4.63617831296,3.11942999428,0.0880284146358,0.249706296756,-3.16963055927,-0.487997978044,0.386355373536,-0.3778060073,-1.69166289874,-0.0181082780587,-2.01041422369,-1.61478102565,0.551603650365,2.22181355685,-1.00924127857,1.96630005214,-0.199126733332,0.273864162837,0.506950388411,0.028899603847,-0.285817686883,1.60524098211,-0.663903045445,-0.241899185194,0.65577804758,0.423459537616,-0.248602548702,0.0324450858128,-0.0766268519617,0.117726618214,0.70234541218,0.124721559414,0.509696103675,-0.107326420446,153
-1.41970559764,8.28606039716,5.55801644519,-2.97475692467,-1.20693899517,-4.32908962073,-0.363746844514,-2.62204615171,1.62831187638,-1.68616960223,-2.85140104003,0.224202037924,-4.05562015949,1.63312928526,2.0460888239,-1.05986155368,-3.84116646161,-2.70323777535,0.338060333107,-0.310825457092,0.205027382119,0.747343757557,0.331957604294,-0.642415043548,-0.518521350257,-0.302040833007,0.132245764419,0.267239518017,0.673695448397,-0.653407102584,-0.592338560869,-0.101438622368,0.176265313152,0.119548890838,-0.499230555436,151
-3.84947809775,3.82270466729,-0.231928608919,1.04318510744,-1.21690795938,-1.29970369676,-1.16929489643,-1.44489263087,-0.267460089618,2.00109909592,1.66934455755,-2.87400357382,4.32048460615,0.992127331332,-0.0480883179871,1.19148756053,1.66123815807,1.00690240579,0.378635276849,-0.146546729953,0.123774937255,-1.83126360812,1.20776436071,0.366318589251,0.486506340643,0.220249488802,-1.07385119666,1.11641518639,-0.204419258363,0.0647163629297,-1.44813138783,-2.25531480515,-0.686474345629,-0.958352837723,-0.641287948383,181
-0.575178787094,5.17894410064,2.1897875604,-0.50415270264,-4.05612292904,-3.29003784859,0.650503142349,3.09620035805,-1.79351076408,-0.788432313889,-0.374147098289,-0.507800092127,1.1263654776,0.513985378898,0.304401293866,-2.03268094492,0.711643920591,-0.397934336381,-0.967510623165,0.0573593158705,-0.602905487977,0.232705512443,0.883380237387,-0.966792063963,1.01604905491,0.298704974609,0.177290275035,0.0587402518986,0.16000382154,-0.737744937738,-0.283651289589,0.0327626568411,-0.152699441122,-0.0934240389033,-0.657102483653,153
0.718768614408,5.82948013598,-4.20090337944,2.18212648237,-1.9065041609,1.48634720564,0.288082895249,3.88673897803,0.346457532911,-2.62522297376,2.25383230214,0.610562740341,-1.22440159752,-1.47113799812,-0.323880046997,0.691863074541,-0.858847554387,1.56839631669,-2.32260411273,-1.95892847468,0.566457303275,0.369011978357,-0.85914502698,1.2370064681,2.10480101702,-1.62997480465,1.31913706346,0.272103455273,0.122046260147,-0.334394129097,-1.9902806681,0.920399622913,1.44060503556,-3.28829349752,-0.05021919096,496
-0.242549384967,3.98188548887,0.1261162049,4.96482831756,1.74894970673,0.66892202102,4.12348925329,-0.635551619609,1.19860517054,2.31574668604,2.57122622729,1.04689225093,-5.26648429311,0.162900366214,-0.72717958998,2.49362334036,0.0469245635773,1.15725597316,0.642273350378,1.36240778811,0.506676189771,1.32960109671,0.602363273884,0.00481626869998,1.16649760268,-0.562037028609,-0.660702384061,-0.496686494332,-0.18238575549,-0.270697485972,0.458100335225,-1.12596628843,-0.741438655416,-0.0725911049825,-0.0453955453136,415
0.401512705358,-2.73331264166,-6.38423370721,4.9982879977,3.49941858906,-1.19288486366,0.332866264094,-0.313675998838,-2.34218830613,4.15465233788,-4.01014496362,2.52424020404,0.35406864835,-0.359808775413,2.53789536934,2.41971402247,-1.19534641199,-0.930107318538,1.58472126922,0.446042041655,0.00890177012905,1.24367906441,0.302488102427,-0.107101878962,-0.0161836514889,0.224358089092,1.73389426412,1.11073664189,0.836491823785,2.38531422804,1.57190580167,-1.30784959924,-1.2627855912,0.833542108745,-0.319296011235,384
3.43536990568,-5.88978376948,5.84348711683,-2.39772610358,-0.386486507326,5.81935301719,-5.04353573605,-0.767321962628,-1.57886436351,1.63282750458,-1.25165369018,-0.740181637341,-0.225698692243,-5.17527182463,0.241000464579,1.83531129259,-0.922180611531,0.94099796616,0.0699635073191,-0.396419944188,-0.979809802411,-1.37824728727,0.0261334857781,-1.12811014092,0.781570955369,-1.01156796995,0.507466172151,0.650962899818,0.18133529664,-0.651229798455,-0.819731728723,0.624385917953,-0.658966915426,0.538099952723,-0.460980721958,498
2.94987995303,2.34515326932,-3.71608909965,2.65866243093,-3.06699849397,0.783255072627,-1.8737809905,3.33523501011,0.816597101509,-0.948055762455,4.12322702359,1.82883727713,1.36873772976,-1.25535648757,-0.931973297463,0.0919447242058,-0.356484025469,1.20897039773,-0.729565054408,0.155808216912,0.93353372326,1.52251338958,-1.28611970111,0.285573898393,0.229005014746,1.78583174325,0.447323856325,0.962596159142,0.674991067091,0.288303066196,-0.178022387236,-0.297852015705,-0.0809759598203,0.0338424486808,-0.432437964105,446
3.39968051435,-7.09925097854,6.44634502847,-4.67079330885,-0.615930243663,8.66444022375,-5.61601664359,0.617349082027,-0.960868008829,2.30196591408,-1.24024721857,0.179413698693,-0.951407794088,-4.55233170342,0.437249074041,1.89182271487,-2.43668159278,-0.20778630187,0.836996588107,0.292561538798,0.156035602299,0.0652008459184,2.55803227477,-0.0741659687754,-0.435634755967,-1.05451340582,-0.99092777265,0.29317513357,1.22361571322,-1.16507856618,-0.0663323427521,0.200666085278,0.224391935715,0.5794660789,0.0130359600574,498
-0.677910713929,0.855733472894,-1.81600426535,-1.38486866324,2.31561735301,-0.354953451186,-1.5591949685,-1.94982692208,1.63661333158,-2.10018181297,-3.83330793094,-2.71559230567,0.662736914468,0.474953246526,-0.63297830654,0.625422456703,0.857117216232,0.811234653276,-0.232320801292,1.11851278236,-0.413270234329,2.03240697987,0.378551899766,-0.863705852863,1.81123763462,-0.213099642139,-0.660865998152,-0.848776619147,0.27823308715,-0.220437585504,0.779464160756,0.903515792372,-0.455683306193,0.182375945041,-0.1290719785,454
-1.32074056799,4.58572920797,-0.169363474207,4.50688675145,1.23105763802,1.00108159786,3.52684806883,-0.171112353695,0.0603812896382,2.07600971139,2.60110038066,1.58418028392,-5.38427837107,0.76478121389,-0.23954419139,0.505412138562,0.940751269094,0.175232578344,1.78218212483,0.304551384821,1.08491511718,2.63045141338,0.753036294124,0.960041965909,-0.540930561457,-0.108274158274,-0.360096537218,0.407226096349,-1.56668216745,-1.20585855041,-0.643224821015,-0.930931918807,0.327195898687,-0.0595580250963,0.277378808603,415
-1.75704928798,-0.501553524796,-3.04557093324,1.83681515027,-2.98166149841,1.83931557412,0.146333226291,0.462057794061,-0.384334343189,-2.55679353632,3.95278402045,-0.112667900679,1.13998544775,-0.763505310258,0.559629850669,-1.00874600186,0.557451199702,1.12156912646,-0.974020893855,0.292898712272,-1.31711472174,-0.169758542875,0.234686110008,-0.714361662112,-0.503485496956,-0.0792387747045,0.397817545813,-0.514314190914,1.03447617491,1.1398557399,0.602559592454,0.00830650047461,0.930645099083,1.38641616758,0.417782778449,390
1.58816447475,-0.329761488113,0.730396379614,-0.700054966457,-0.54591641715,-0.433344834178,0.0334349581228,-0.347859682317,0.240914027571,-1.95485162726,-0.179899141202,0.709766112584,1.47825757763,1.31888931205,-0.636139741847,-0.935228510774,1.01721620042,0.686898161006,-2.58851980436,1.48115368289,-0.0141933952474,-2.51101521071,-0.869387153154,-0.125914210925,-0.981897275131,1.36418587532,0.348387134262,-0.0461846106581,-0.526279826206,0.40456347779,0.0231614610851,0.291548483366,0.0549165567581,0.0327024610127,-0.192368266207,393
0.27169511981,-0.557467557247,-3.74513923533,-0.739202594674,-0.816396090344,3.94654232806,0.566814280496,0.896090989344,4.74292570478,-1.73029088264,0.631262799735,-3.05099852049,0.977388417831,-0.246538763822,0.366813677354,-2.7258988234,0.818134524083,-0.600471317598,3.63102498295,0.418513134134,1.54343305299,0.308684665416,-0.977148309402,-0.200291516896,-4.02663055563,-2.62786572837,0.398257026834,0.361237792433,-1.27181434356,0.465908173029,-1.27805676868,-0.540731166683,1.12462995481,-1.12857909028,0.839715442969,453
4.42773444328,-0.893915805781,0.344317436969,1.37367431366,-0.894927347855,-2.00633328604,-0.462041898675,0.575657763817,-0.927775493149,-1.17761425676,0.321177668713,1.09275038036,0.356805685911,1.85273090782,1.40010272003,-0.822229279194,0.361682610091,-0.563819757343,0.607199653641,1.65370565826,-0.00119801535851,0.212429917416,-0.604933610678,-1.05850479613,0.127996220726,1.00346559996,-0.42230815016,0.0540524177291,0.163075680051,0.159721570654,0.388285317268,-0.252532305506,0.558422619797,0.787873615113,0.368244907955,414
1.55590491107,4.6763794503,-2.74755980709,0.877899719133,-1.32548622259,0.328906566055,-0.0404341539478,1.435221044,0.409355387315,-3.14857649684,0.576131355863,0.471832850032,-1.81483844463,-1.17119850849,0.0468262950121,-0.320533294323,0.216734113092,1.13778144293,-2.75723657102,-0.673432554708,-0.178424396958,-0.528445819344,-0.958769170357,3.4004709269,2.91970931032,-2.73997249173,1.27946562256,2.32864898565,-1.01070645613,-0.827221924766,1.69287216543,-0.45341763464,0.312234289117,-1.12811766998,0.982156273033,496
-0.975845276668,-5.99082920649,-2.16085253094,-0.441537934526,0.731194354081,0.233076715414,-0.101411028923,2.88031020107,0.843357897222,3.55022361888,-2.84338965215,0.181958671779,-0.0630099348369,0.239479455556,2.61561209836,-1.03005767003,-1.0360941177,-1.30655543026,1.13059816011,1.8656428295,0.535362128355,0.514339147206,0.701915648391,-0.233661275985,0.591628339304,0.450079145461,-0.993957267009,-0.648430374511,0.292189604507,-0.726235992641,-0.209475729078,-0.368335799721,0.0358693913392,-0.0297935802954,-0.0846530249039,389
0.151512140797,-1.41423027244,-2.12293859283,-0.306568441066,1.59124742059,1.64455794003,-0.429919229609,1.57206289675,-0.525455492698,-2.17615206124,-2.89537125902,-0.763039126338,0.641362910852,-0.57242178759,-0.140534891892,0.0121167165619,0.0805477947822,0.343920674055,0.520880049686,0.321210696037,1.63244095429,-1.64122158836,-0.341318758259,-0.249334865151,1.40519368345,0.650603300076,-1.06510719871,0.335356167715,-2.37274906721,1.118274987,0.192691509046,0.0885885785464,0.100417601638,0.762410853484,0.621125030851,491
-0.704764902399,3.23561834931,2.00251163061,0.00842271033271,3.40003948938,-0.50500610868,0.737023732349,-0.818167306786,0.262022323208,-0.962044345129,-2.63130459874,2.51622642654,-3.85810998618,-0.91007415098,1.59915192098,-1.56264064548,-0.6836106831,-1.77928002737,0.648170194468,-1.76471961755,2.0284108016,1.0769648018,0.299603938252,-0.139590196563,-0.481538908623,-0.946148271,0.874344737538,-1.09188392731,-0.60233544093,0.0537891812384,0.00250496660533,1.37887521743,-1.1546661293,0.510125023249,-0.306213463162,527
-1.62087348356,-7.95510801651,-1.79124048568,-5.36461694896,-0.979393183298,-1.51599401184,-1.02421712594,4.1408998382,2.43521437552,2.33236229036,-2.31459402693,0.256259728756,2.94984903627,1.65873059507,4.70770407756,1.68738632237,-0.971044865607,-1.9562484979,2.1944772539,1.31337645747,1.13766067337,0.713245695095,0.221088866999,1.54231916156,0.70908546002,0.370062875189,-0.0722212098074,0.437692398222,0.0945832381118,-1.14356541149,1.55716987743,0.508179685275,-0.470925607296,1.02399833093,0.250970279423,389
-0.213264191419,-1.03243810569,-1.0176057197,-7.97134700561,5.26181519821,0.970682796447,6.35011507625,-2.93087760873,-1.21762143557,0.201932578166,1.31240217818,2.76109304066,4.00390775944,-0.497887609276,-0.559752636459,0.917862877053,-1.08544770581,-1.34314212763,-0.494140019105,-1.92922929737,1.19341585546,-0.239586864024,0.312895151917,0.0203131457335,-0.073372793324,-3.55963473407,-1.9059378415,-1.46640817927,-0.179955043655,-0.0775572207647,-1.86583628231,1.16011784538,0.585018691188,1.09582182545,0.576093737908,444
0.154109605683,6.0464035121,0.0937035559424,-2.80505235985,3.24364453918,2.47760561968,1.41481460007,-4.54036150104,5.3654032267,2.23585136613,-1.63883160994,0.730891446743,5.24831740941,-2.6158710691,-4.12069209021,2.37133424655,-0.951675694123,1.70982378277,1.36895890849,-1.17305978055,1.68110745593,0.650296362281,0.208089361808,-0.604240278816,-1.58548971799,0.0272495217286,-1.01757613361,0.896043275181,-0.597742716855,-0.266527055402,-1.50670381788,-1.10428270173,2.03054280823,1.2959176203,1.12826925106,449
-2.7847248071,1.43216297618,-0.333178511435,-2.56829115031,4.13729059531,-1.25285347368,-0.371043948342,-1.31005813752,1.96847811648,3.42844053431,-0.271035052881,0.581274220343,-0.564611219866,5.36597128709,-4.81798514643,2.59026523572,-2.77051251077,-0.162732851529,1.79528405206,-0.125163263759,-0.615606219408,0.304917488828,0.433166384324,0.858680648464,-0.110398375613,-0.18756030664,0.862069461353,-0.026038830986,-0.156901175426,-0.583778595246,1.04612711562,0.185081634392,-0.0891510596759,0.789749858547,0.057459219361,239
-3.53969725542,-6.12837627583,-4.19351024809,-3.85652733233,0.840941746434,-1.48653822772,-1.40731421729,4.55100047677,-0.324623762405,1.53265466264,1.32960956254,-1.1180881897,-2.79435122684,0.451545298156,3.08062600484,4.97630928742,-2.98002369548,0.196569250995,-0.316819581566,0.421207802801,0.183256815609,0.717748277238,-0.947506129053,0.829812007252,1.07660803268,0.656182417,0.292818489875,-0.769860166467,-1.56769886758,0.713607824116,1.76249731427,-0.191142586724,-1.2754467258,1.12878632953,-0.138687815563,542
0.117943113563,4.66416540708,-1.42473034202,-2.4471999098,2.62842118727,1.70236514338,0.783972524064,-3.15989473061,2.99121540904,0.761614500936,-1.82360742394,-1.73301617753,3.51608429729,-1.53689897152,-2.04586183947,2.19384596854,-0.397198965115,1.30692017487,1.50635163232,-0.262084087907,0.481388777621,0.0921933890838,-0.642829940707,-1.91746209488,-0.332115694106,0.444915627378,0.104756550663,0.674091811878,0.551664225313,-0.538456056479,0.101152865483,0.193933054338,-0.257863707153,0.335948646251,-0.184979170755,449
1.25871880378,-3.5367845884,2.51727098717,-4.19723777685,-0.490686926311,4.83570534626,-2.82817083351,0.425659827412,-0.95938446814,-0.422820948961,-0.73347553335,0.520238762625,0.385771551069,-0.770513164791,0.355929729925,0.552235678575,0.777259911014,1.5047605584,-0.195341112456,0.265991888673,1.69950557903,-1.56761824051,0.0655357118723,-0.883194542189,1.56969632499,0.19932276643,-0.10116168081,1.79187427932,-1.57018678951,0.323489053007,-0.661294741781,-0.521644260376,-1.02838635916,-1.02665817932,-0.242073253631,498
-0.789366453583,-3.83148376713,-1.86802170112,-2.79690139693,1.28491617403,-4.98834789337,4.02935342854,-1.17003184787,-0.632961081681,0.695095484797,-3.4570341917,1.54243803595,1.71014347091,-1.94574495584,4.27039052563,2.08882007157,-0.0472563483954,1.29915241392,-4.61028839977,-0.727784694761,2.23176140274,0.437598391302,2.14340594248,0.382514262543,-4.54889955727,-1.73661161793,2.2794520117,1.07436433934,-0.782564354652,2.45280445509,0.909956295414,1.70178635248,-0.29955133975,0.661329374371,0.259358539216,488
-1.02119528604,-6.3799746363,1.13841690068,-4.52749718723,1.67279836917,-0.497422735853,-1.67138888893,3.21541801031,0.872773355685,1.41854170864,-0.393882984689,2.86666901976,0.931089304317,3.26165785021,0.750416135594,-0.539991300299,0.382415911436,-0.614448953785,-0.225442241623,-1.00584794972,1.16018806571,0.399617450249,-0.149147249122,-0.851720866253,1.49803873944,0.245456512629,-0.00421322264965,-1.4687533939,0.788122446435,0.150805790261,1.10753704909,-1.71478394979,-0.437857771139,0.487198430631,-0.094344003925,486
-0.212978227646,1.24071517014,-1.60305664784,0.181886142549,1.4594171161,1.98927761782,-0.832994917682,0.249746172771,3.16746921028,-2.03863513932,-0.89889663652,0.665564539712,2.38532873475,-2.16145230512,-1.1154386384,0.63885540153,-0.554322078983,1.35281630734,-0.589138490159,-1.22110103683,1.23508267278,-0.401687888124,0.465558873182,0.154187341189,-0.124679886285,1.49234146002,-0.323633455232,-0.91315549123,-1.42705180859,1.09403822202,-0.581142457714,-0.17850979852,1.54178253584,-1.03943014597,0.451060420022,442
0.441063890912,2.25561217559,-0.443287327145,0.8736047534,0.0859305850601,1.93451911861,0.321517241597,-1.22557640186,0.847977598874,-0.335379435752,-2.18451276852,-2.1375697358,-0.0768953910431,-1.30074655235,-0.147782418061,0.718589144076,-1.1141988371,1.79011492733,-0.670436819838,0.0294602932659,-0.144751458465,-0.197422462523,-0.98114473852,-0.538376289796,-0.84331689128,2.00467905966,-0.466530446556,-0.361585693021,-0.187607808521,-0.644341664578,0.721026036465,0.037044557483,0.372700457004,-0.138970439002,0.107586601642,455
0.326484722399,-0.971139791284,-5.09120521008,-2.60291944459,0.162294551369,-2.0464364794,-2.9943668951,0.515310730535,1.34002349636,-1.72593535493,-0.00883841610299,-0.307198819548,-0.597217376798,0.984049016241,-1.80700698745,0.837156966213,-0.0557616809191,0.728654418208,2.79732469021,-2.33925759254,-0.0988168704009,1.80234520953,-1.63580343002,1.33243527082,-1.07182893928,4.61149896715,-1.00907969999,0.140776860249,-0.254770563457,2.73474861666,-0.693337844609,-0.488253363583,1.65845959172,-1.37988908256,0.0401313190723,403
-1.74004321279,3.45977427577,1.03816639582,0.56294898592,3.89657577773,-0.975230802737,-0.327750896389,0.683349620963,-0.447052607092,-1.2634444371,-1.64113910912,0.0334665889993,-3.88289075804,-1.06611836566,-0.105731007317,-1.24873451703,0.787302981718,-0.376055162046,0.443769421258,0.376235880609,0.0314897602362,-0.277038341651,0.481477089814,-0.277188493576,0.203496884844,1.1035387374,0.025060021193,-0.467596731697,0.479612616142,-0.0242450566317,0.0751404840992,0.178775660068,0.138515926932,0.134006708315,-0.284798694349,482
-1.54313582728,-7.65485426575,0.575026348591,-6.06833458864,0.517579664591,6.13576218598,0.463523709278,5.84168330318,0.916627400191,-0.248181559913,0.126380036504,-4.59377149251,0.601316950227,-2.06657678842,0.295068688742,-1.21477510348,1.28813014984,0.317834096368,2.45506799982,-0.661604263942,0.861135151175,0.900623348045,0.755710739694,-0.0771303447648,1.14115957621,-1.59935058263,-1.31227966275,1.17309956953,1.56212958793,-1.02191558614,-0.31590527551,-2.10030874198,0.829466179307,0.325971186101,0.703743696393,447
-0.238567215192,5.26471822289,2.61115062927,-0.342482295968,0.537518408147,-0.677271803483,-0.419785460938,1.05537784226,0.348714814717,-0.333608103508,-1.9545720028,-2.07678783395,-3.14116290015,-0.586780309534,2.76477006731,-1.34611050242,-0.131621410157,-0.432097292477,0.032222993247,-1.10226903458,0.516072639748,0.037617442571,-1.68813048678,-0.177313768942,-0.702538938366,0.246802850266,1.09634314111,-2.57718330764,1.57782085078,0.260567692978,0.135087403928,0.553032306321,0.273952289601,0.735261508396,-0.185312106039,386
0.814083600235,-1.3648633318,-3.59878416498,-1.32347350547,1.01277307308,-1.73672052301,-2.71808076199,0.714529093217,0.314409060578,-1.21911470122,-0.848361810444,0.672761721281,-0.982529797282,1.36680463721,-0.885876377675,1.51288774499,-0.252381734976,0.25231140227,1.53580363644,-2.11774306455,-0.38089980166,0.061133758513,1.26483142608,-1.74582581178,0.200349164608,1.24676078717,-0.203755685015,-0.388315233134,-0.206678277477,-0.680125295654,0.118501642338,0.411240843057,-0.529092464166,0.212143959745,-0.468599477803,403
-2.25303136398,-1.57419525423,-1.55842576301,-2.03688362142,5.6468726273,-1.16213799035,3.22603542985,-1.98826898504,-0.982812713769,-1.42049698868,-0.268634356477,-1.16548508557,1.83095449245,-2.90168596753,-0.349677999822,1.68078022612,0.0573637436253,2.09992576619,-3.0737916169,-0.598006982288,-0.264882505065,0.578776402915,0.440740279399,-1.80873846901,1.74634603674,-3.07167209846,0.530477469568,-1.569422895,-1.41394963102,0.582882656279,0.0366713932619,-2.71622491704,0.66784062751,-0.48620993425,0.842769342249,484
0.529621478712,2.47755097788,0.685939590046,1.01240801667,-0.747236881114,2.32595446994,1.59919255998,0.141081776581,2.19620039043,-1.11056820775,-2.43952465597,-2.60504105921,-0.969080165565,0.533768220936,0.734703176679,0.307934737056,-2.29747730917,0.424010334783,0.478105158066,0.711178994194,-0.166583172461,-1.20444539197,0.345977320311,0.101254147932,0.140764503881,1.20866116951,-2.08543068199,1.85849203189,-1.5485748069,0.331527403619,0.310926670958,-0.240969629706,0.0891715135291,-0.253019949909,0.474980890512,455
-2.74242253095,1.73149596114,3.75135095776,2.80534531434,11.5831055763,4.07492334346,-1.291342933,4.79292976665,-2.0013243338,-2.04535835147,2.63785024035,-6.19711558866,-2.72274660383,1.53393249942,-4.42982119984,-10.7667217628,-2.71743541904,-3.53463979449,0.289235915367,-2.79846392687,0.0164063788505,-0.42722220912,-0.0265239463887,-0.936121885438,0.21635656853,0.507696535398,0.241197772588,-0.120822900629,-0.955227496817,0.400482418116,1.01498893014,0.543382214589,-0.645029976863,-0.284438777305,-0.343302575422,388
1.59645252525,2.62626671362,0.556437696539,-0.363066064819,-1.433779679,-1.62163449826,-0.854097504966,1.81052523397,-1.87028760568,-1.95033306405,0.82465605576,-0.988734843917,0.0387960225829,-0.663703817386,1.67403602169,-1.7435714286,2.07953891876,-0.0770737654491,-0.237499030078,1.4950424059,1.35805308559,-0.257662812216,-1.04276294317,0.434552233871,0.0295525079028,0.69841790718,-1.47502383364,1.41245378123,0.371491538995,0.232189674515,1.28358172721,-0.129631603688,0.221724387449,0.530041205156,0.531014023957,443
6.23432085893,-3.76906661506,1.39959857843,3.6898116238,-3.6708003001,0.42062606381,-0.140856652833,-2.21197720955,-0.800860889429,-4.38995433826,2.02301998687,-1.95598616607,3.25477732186,0.24600414526,-0.56811543616,0.501314106838,-1.87440067044,-0.547909017091,0.512088661197,1.30535830512,1.838118153,3.72828269359,-1.96157131689,2.41764712305,1.91710391415,-0.528743908473,-1.75176107874,2.60678399687,-2.81689146439,-0.397750638251,-3.10315735067,2.84724611877,-1.17773375808,1.31649940163,-0.248782932303,497
-1.14631839491,-6.95098206946,2.56508977865,-1.91645910586,1.26388678363,-3.01170976999,-2.86044415559,4.30335547603,3.77460688563,0.711038474371,3.85664328192,-0.580732902321,-0.366675501273,-1.07567790904,2.01040268307,1.48824503221,0.812633344252,-0.550527677318,1.19932182672,1.46029891686,0.330855838606,0.23972213536,-0.13906597831,0.782496696521,-1.73419772875,-0.634016834474,-0.778639821719,-0.505565207762,-0.0286252644032,0.00436149363656,-2.30112468647,-0.703121903306,0.242834626889,-0.0949706404862,-0.380073864239,405
7.10644573417,2.905327919,0.0579945320527,4.15517194978,-0.214943219006,-1.93771796074,3.31421138175,3.96540415778,-3.28179637079,3.77134711652,-1.34232131913,0.985946018927,-2.06969029781,2.27693624054,-6.44754006609,-0.478035831155,-0.130972026644,-9.92202159375,-4.97235505984,0.710753389,1.88436364819,0.459091401796,-1.47158162698,-1.13571991738,-0.202298520588,2.50380738274,1.04743234985,0.363329147462,0.404242786712,-0.700131331678,-1.25766532975,-1.18154413919,-2.47935767582,-1.33372825582,6.6896653542,514
0.412509025783,1.02769363211,-1.12701031851,0.0580664263729,0.354938334896,1.71767053037,-0.272453761914,-1.04017974289,0.623374230887,-0.911772618599,-2.22174116708,-1.3582191717,1.15740165022,-0.346251379595,0.852746754978,-0.355303393194,0.504342607552,1.24234984859,-0.641034751015,0.606516445287,-0.0843949661623,-0.272267194485,-0.590341512812,-0.510690356082,0.924478301752,1.1345323069,0.452734848737,1.48014870988,-0.872958183754,0.428982355512,-0.0714534545433,0.940871324091,-0.500481949789,-0.0635899868725,-0.112853577613,455
0.0097150246098,1.73425346016,-1.37475286337,0.982693273623,-0.29370658543,3.76601632968,1.07006594066,-0.687454908384,1.40940361537,-0.446029964743,-3.90020384593,-2.03150846469,-0.267874091274,-1.0035219119,-0.17773931232,-0.857863518824,-0.00113150611896,1.34103099121,0.82818141354,1.39998864834,-0.22031642376,0.613411754942,0.291005851145,-2.17146066229,0.788203753706,-0.208859427598,-0.38777358502,-0.458825547194,0.402141090732,-1.97978226376,-0.443327000995,-1.39402944811,0.714379645193,0.826259682538,0.452328012795,455
-2.08169257078,5.25367947116,3.11921740841,0.676942678459,2.31157300697,-0.605616296691,0.607362704863,-1.29991084701,-0.735844284845,-2.16152617461,-2.04913245698,1.4763040968,-3.50899715832,-3.31059063926,2.39541686607,0.296609925271,-0.0358716405477,-0.140901050682,-0.259070085636,1.51520487938,-0.499859091668,-0.031937243124,0.264518482657,0.221724609534,-0.348213953361,0.498213164542,0.224236015746,-0.00571380873206,0.337929892457,-0.438263753699,0.462082047713,0.584156203059,0.0391746691252,0.343765578865,0.0424880237261,391
